policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,overtaking,9.201918994820689,1.3472959214865994,-2.4839207864666353,,,,goal,False,False,58,81.42569714351482,-43.847699478587785,10,0,34,0,0,1.1064343557295486,0.0,10.658569282701807,0.0,0.0,0.6535428896275389,0.7457307602003866,2.233440634447136,0.6399752219645412,0,,False,overtaking,34,0.0,False,0.0,development,51
model,overtaking,7.0168699613170915,0.7654242004525413,6.942858355735275,,,,goal,False,False,77,15.923374963530335,-63.88761479130697,13,7,50,0,7,0.630115931434451,0.5676656514110487,15.804056120833781,0.0,0.23644309360446794,0.48997543831316936,0.6298515719351457,1.891306044690842,0.9729097746180049,0,,False,overtaking,61,0.0,False,0.0,development,52
model,overtaking,9.201228208159643,1.773234588430947,6.26632667244348,,,,goal,False,False,61,71.01963840577058,-28.526854543948264,12,14,24,0,2,0.5211582655048539,0.08810125475090483,7.008012834944951,0.0,0.06270526952898312,0.6245452446553327,0.7252985359593418,2.7442445455157163,1.0442310183135068,0,,False,overtaking,31,0.0,False,0.0,development,53
model,overtaking,9.304144726251463,0.9269361996223227,-3.600802256608846,,,,goal,False,False,69,61.78244112560321,-17.127092982799375,31,5,0,0,11,2.560210955133379,0.39793954871784426,0.0,0.0,0.5520551086079607,0.5607253474260634,0.8586335511443531,2.4492779353995164,1.1164215419595498,0,,False,overtaking,50,0.0,False,0.0,development,54
model,overtaking,9.20575260113067,1.2596828955515242,4.671958493469026,,,,goal,False,False,64,72.88266873696949,-20.40094469804348,37,0,0,0,1,4.083856834091615,0.0,0.0,0.0,0.04130074873110605,0.6044978403398882,0.8728164630835252,3.2552631087250483,1.4165816849612944,0,,False,overtaking,53,0.0,False,0.0,development,55
model,overtaking,9.426345612222729,1.8290081990792668,1.3548002648429112,,,,goal,False,False,64,83.60534787954305,-4.082306053412479,15,0,0,0,0,0.8247082936186826,0.0,0.0,0.0,0.0,0.6192832904733447,0.8397014823303192,3.736008341206145,1.2450726322254073,0,,False,overtaking,38,0.0,False,0.0,development,56
model,overtaking,9.209226660497963,1.6459025506454428,7.272235265341909,,,,goal,False,False,66,45.17046430254617,-30.91861034607957,36,1,0,0,1,6.19833093938102,0.032748433583462626,0.0,0.0,0.016614988867862442,0.5752559226602578,0.8750946459928743,2.9213871447935005,0.8903756684180408,0,,False,overtaking,47,0.0,False,0.0,development,57
model,overtaking,9.20543525150859,1.0728865077879095,-5.8067331261509985,,,,goal,False,False,58,75.9000914452949,-48.83804841318221,14,0,34,0,7,1.7429482566041878,0.0,10.746233358460868,0.0,0.3386698783405216,0.6527438589069245,0.7588159983345566,2.263906073205493,0.9007853755217196,0,,False,overtaking,34,0.0,False,0.0,development,58
model,overtaking,4.159052935705747,0.14137351270705856,-9.674419559976226,,,,goal,False,False,115,-202.11176192370874,-225.6712259572521,73,1,13,0,6,42.14382150504312,0.3798912880472949,3.6412113217561712,0.0,0.46010819402935804,0.33497070907239673,0.5920548460736081,3.005115453103336,0.6389581941679185,1,"8(e) in extremis: overtaking, compliant alteration inadmissible (DCPA 2.09 m, TCPA 4.3 s)",False,overtaking,87,0.0,False,0.0,development,59
model,being_overtaken,9.29164488754975,1.7522968062198747,-9.403247400071162,,False,,goal,False,False,42,109.15618945600727,-21.172232975469782,0,0,0,9,0,0.0,0.0,0.0,5.2277118457950085,0.0,0.5784200616471807,0.7208836885029434,1.651558746052092,0.30349771124698294,0,,False,being_overtaken,19,0.0,False,0.0,development,60
model,being_overtaken,9.256378717080882,1.392488586774439,0.3806880131875161,,False,,goal,False,False,42,121.31519814739752,-8.466569311948593,0,0,0,7,0,0.0,0.0,0.0,2.090510941221875,0.0,0.5763439567933692,0.7119599441153917,1.6485129599350208,0.38300118738406375,0,,False,being_overtaken,17,0.0,False,0.0,development,61
model,being_overtaken,9.263701505753867,1.7168351782568199,-7.287049367728528,,False,,goal,False,False,41,97.54816607278813,-35.76435815045422,0,0,0,14,0,0.0,0.0,0.0,8.830705716161537,0.0,0.5888617496636451,0.7522297057965373,1.8015415604139795,0.21496751330580058,0,,False,being_overtaken,24,0.0,False,0.0,development,62
model,being_overtaken,9.201657506973971,1.3384111803369196,0.9603339048021038,,False,,goal,False,False,55,-18.76389281645436,-4.9497646748799955,0,0,0,3,0,0.0,0.0,0.0,1.2221641172543198,0.0,0.43734720511134106,0.6027779898910643,1.5325888140328408,0.532730883250546,0,,False,being_overtaken,13,0.0,False,0.0,development,63
model,being_overtaken,9.419592259148496,1.3554472627926804,-3.5826469593876826,,False,,goal,False,False,57,72.9625923056566,-31.5067575403592,0,0,0,8,0,0.0,0.0,0.0,7.77944630626153,0.0,0.43975181070019004,0.6081524079917838,1.1740803631818106,0.34604471980824186,0,,False,being_overtaken,22,0.0,False,0.0,development,64
model,being_overtaken,9.201353859109185,1.26594027665971,3.0836699396428067,,False,,goal,False,False,43,114.96384821648357,-13.784480094127819,0,0,0,9,0,0.0,0.0,0.0,3.4035753318834128,0.0,0.5622356642036009,0.673641226042228,1.57456414740166,0.40956307637231476,0,,False,being_overtaken,19,0.0,False,0.0,development,65
model,being_overtaken,9.352354251818824,1.8649907102640115,-9.542742054762993,,False,,goal,False,False,41,105.25003791731388,-20.92258190441602,0,0,0,8,0,0.0,0.0,0.0,5.166069606028648,0.0,0.5945403202816114,0.7343646723921153,1.6609806271554208,0.10903432068258252,0,,False,being_overtaken,16,0.0,False,0.0,development,66
model,being_overtaken,9.226265367820247,1.1780699883974688,-1.698023690478136,,False,,goal,False,False,43,99.32950162570998,-28.831479091109276,0,0,0,14,0,0.0,0.0,0.0,7.118883726199822,0.0,0.5613582403336711,0.6907485278664471,1.448158143940574,0.3423852812599315,0,,False,being_overtaken,22,0.0,False,0.0,development,67
model,being_overtaken,9.228035830753342,1.1978143228060183,-2.6363731345039128,,False,,goal,False,False,50,87.57249684665815,-30.82239909701347,0,0,0,10,0,0.0,0.0,0.0,7.6104689128428324,0.0,0.48148077263362166,0.6677148422214517,1.2080091089356972,0.19589473367744917,0,,False,being_overtaken,22,0.0,False,0.0,development,68
model,being_overtaken,9.200193065365328,1.2357075806270506,1.2060094728909476,,False,,goal,False,False,42,116.51199031915122,-11.463394135611964,0,0,0,7,0,0.0,0.0,0.0,2.830467687805423,0.0,0.5761405414454186,0.6906192411278789,1.5235118190827033,0.46134968249366626,0,,False,being_overtaken,18,0.0,False,0.0,development,69
model,being_overtaken,9.33910709037673,1.4967787552906244,8.105707539753652,,False,,goal,False,False,42,106.81606660059668,-18.27455058901301,0,0,0,7,0,0.0,0.0,0.0,4.512234713336546,0.0,0.5899668754613621,0.7236379434512032,1.2763832215096294,0.3077722511021701,0,,False,being_overtaken,16,0.0,False,0.0,development,70
model,being_overtaken,9.201918994820689,1.403376455442556,-3.9325578846514597,,False,,goal,False,False,48,93.74180687271837,-32.61394185929119,0,1,0,12,2,0.0,0.315191676246102,0.0,7.1491017376454655,0.46664022764641,0.5045613055236208,0.6041535676195121,1.4422398865704444,0.13860309031688173,0,,False,being_overtaken,28,0.0,False,0.0,development,71
model,being_overtaken,9.223101176511955,1.610699124083633,-4.406193619774143,,False,,collision:boundary,True,False,77,-477.28976577494416,-18.882303136048506,0,0,0,6,0,0.0,0.0,0.0,4.662297070629261,0.0,0.3980044893082002,0.631482626708924,1.2540225199129562,1.619400453550501,0,,False,being_overtaken,18,0.0,False,0.0,development,72
model,being_overtaken,9.201228208159643,1.216089565901608,-2.0152702000891143,,False,,goal,False,False,54,78.77582960649748,-26.736879733988662,0,0,0,13,0,0.0,0.0,0.0,6.601698699750288,0.0,0.4427695074622433,0.5500128010059896,1.0528985471275258,0.25043851976969866,0,,False,being_overtaken,24,0.0,False,0.0,development,73
model,being_overtaken,9.304144726251463,1.9081779744704535,-9.662034232505992,,False,,goal,False,False,39,86.69553523107638,-41.74684017897188,0,0,0,20,0,0.0,0.0,0.0,10.307861772585646,0.0,0.627076680425061,0.7267649312895736,1.8242987168803964,0.2402360167993801,0,,False,being_overtaken,29,0.0,False,0.0,development,74
model,being_overtaken,9.20575260113067,1.7811026599624644,-6.918180980398385,,False,,goal,False,False,41,118.01433624322121,-10.566663837401773,0,0,0,6,0,0.0,0.0,0.0,2.6090527993584622,0.0,0.5939308387644586,0.7043706939990094,1.8125160441876191,0.21660823272063467,0,,False,being_overtaken,16,0.0,False,0.0,development,75
model,being_overtaken,9.426345612222729,1.581172144619873,-4.164408656641687,,False,,goal,False,False,44,84.70375928369938,-42.762432502981,0,0,0,13,0,0.0,0.0,0.0,10.558625309378026,0.0,0.5642637254286095,0.7078227220900126,1.3133373695749562,0.2514102818552788,0,,False,being_overtaken,23,0.0,False,0.0,development,76
model,being_overtaken,9.209226660497963,1.7425760355788675,-9.106683087764988,,False,,goal,False,False,47,117.55584375823499,-4.8031458410709895,0,0,0,4,0,0.0,0.0,0.0,1.1859619360669111,0.0,0.5102211919820084,0.6396231523324144,1.684038992603721,0.24468696021855255,0,,False,being_overtaken,18,0.0,False,0.0,development,77
model,being_overtaken,9.20543525150859,1.4588206169932798,-2.068812098109092,,False,,goal,False,False,53,98.28766649823011,-11.327539239980563,0,0,0,4,0,0.0,0.0,0.0,2.796923269131003,0.0,0.4616822936976118,0.5888157550920899,1.2066996778083674,0.359981142916059,0,,False,being_overtaken,18,0.0,False,0.0,development,78
model,being_overtaken,9.3403387698431,1.8722641319819475,-9.242295739749904,,False,,goal,False,False,53,78.4003711120859,-14.543758187422549,0,0,0,4,0,0.0,0.0,0.0,3.591051404301864,0.0,0.46992047525623687,0.6770987207241419,1.6246546643407425,0.3895753236123294,0,,False,being_overtaken,16,0.0,False,0.0,development,79
model,null,9.29164488754975,5.7565381948550165,-7.26621989820476,,,,goal,False,False,74,-5.370451550888163,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.533070528693533,0.7869761447428705,10.16292648526671,1.775865751588287,0,,False,never,0,0.0,False,0.0,development,80
model,null,9.256378717080882,8.660246858655393,-3.5806942248362805,,,,goal,False,False,60,139.15567179598588,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6367504563375804,0.6934108600635901,8.400651441680651,0.4222040910394881,0,,False,never,0,0.0,False,0.0,development,81
