#{"t_start": 1789347209.8203492, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-321.95282,14,130.386015,False,True,no_target
-376.17374,72,130.588557,False,True,no_target
-374.36386,70,130.760673,False,True,no_target
139.31488,58,131.819569,True,False,no_target
-350.85272,66,131.98721,False,True,no_target
-332.819,67,132.245864,False,True,no_target
-366.89755,73,132.454097,False,True,no_target
141.74872,57,132.750704,True,False,no_target
-321.17963,18,133.355149,False,True,no_target
139.90402,60,136.928152,True,False,no_target
133.97017,56,137.775606,True,False,no_target
136.68115,61,137.935252,True,False,no_target
115.38978,60,138.245768,True,False,no_target
144.47775,59,138.324079,True,False,no_target
-319.98645,39,138.751189,False,True,no_target
138.35196,55,139.623898,True,False,no_target
-339.30618,65,140.396134,False,True,no_target
-391.64722,70,141.75313,False,True,no_target
132.7226,55,141.986229,True,False,no_target
-367.9384,75,143.206502,False,True,no_target
79.55533,57,143.207519,True,False,no_target
139.16864,51,143.207519,True,False,no_target
140.05882,61,143.683398,True,False,no_target
80.655876,58,143.823624,True,False,no_target
29.182524,61,144.455606,True,False,no_target
127.48068,56,145.031812,True,False,no_target
-309.29117,65,145.302235,False,True,no_target
139.60641,59,146.210428,True,False,no_target
139.25359,61,146.593451,True,False,no_target
129.54704,56,147.233158,True,False,no_target
-342.08438,15,147.305538,False,True,no_target
79.36248,56,147.639916,True,False,no_target
135.49306,63,147.707039,True,False,no_target
66.37691,67,147.964034,True,False,no_target
102.95328,56,148.514957,True,False,no_target
-380.6084,73,149.057344,False,True,no_target
142.44002,58,149.271612,True,False,no_target
-315.08704,29,149.421294,False,True,no_target
127.60331,60,149.714381,True,False,no_target
-312.8209,19,149.860288,False,True,no_target
143.52464,61,150.915056,True,False,no_target
127.01263,56,151.179483,True,False,no_target
87.81012,54,151.780793,True,False,no_target
142.75555,60,151.863582,True,False,no_target
-318.77103,12,151.987862,False,True,no_target
-320.91003,68,152.503589,False,True,no_target
76.75565,58,153.147057,True,False,no_target
125.735,56,153.220767,True,False,no_target
137.3063,56,153.382835,True,False,no_target
137.40848,57,153.872097,True,False,no_target
-329.70612,17,154.329521,False,True,no_target
-331.24268,76,154.98085,False,True,no_target
74.67083,63,155.329677,True,False,no_target
140.65933,55,155.836634,True,False,no_target
138.71295,58,156.989861,True,False,no_target
-336.63138,68,157.352434,False,True,no_target
-415.27902,71,157.445351,False,True,no_target
43.06899,59,157.91218,True,False,no_target
123.125755,59,158.069069,True,False,no_target
77.71725,61,158.802277,True,False,no_target
142.68288,60,159.250935,True,False,no_target
-336.90845,23,159.684093,False,True,no_target
137.34506,57,159.759453,True,False,no_target
78.78714,60,160.334628,True,False,no_target
141.22389,59,160.632491,True,False,no_target
-313.65884,25,161.044233,False,True,no_target
133.62119,56,161.327308,True,False,no_target
102.369156,56,161.684341,True,False,no_target
140.18842,58,161.772883,True,False,no_target
137.80023,59,162.477452,True,False,no_target
65.07504,64,163.460101,True,False,no_target
139.61983,55,163.733897,True,False,no_target
127.21483,60,163.993098,True,False,no_target
142.22032,58,164.483589,True,False,no_target
131.25008,54,164.483589,True,False,no_target
132.35187,54,164.982894,True,False,no_target
78.88567,55,165.310594,True,False,no_target
-314.70712,30,166.086042,False,True,no_target
47.29792,63,166.166013,True,False,no_target
135.0299,66,166.329477,True,False,no_target
99.60565,62,166.810967,True,False,no_target
126.226616,53,167.421464,True,False,no_target
136.83334,57,167.421464,True,False,no_target
97.39865,56,168.429479,True,False,no_target
80.70765,67,169.236768,True,False,no_target
-362.4756,68,169.731716,False,True,no_target
90.67256,55,170.074553,True,False,no_target
-401.8737,69,170.148475,False,True,no_target
129.04755,61,170.440909,True,False,no_target
76.89162,61,170.647239,True,False,no_target
-318.28244,19,171.539258,False,True,no_target
83.146416,61,171.877307,True,False,no_target
-353.47266,63,172.019161,False,True,no_target
-402.08835,76,172.303462,False,True,no_target
-303.77185,26,172.380537,False,True,no_target
86.205666,64,173.063747,True,False,no_target
90.002266,53,173.063747,True,False,no_target
135.99388,58,173.897098,True,False,no_target
122.75141,55,174.029907,True,False,no_target
-307.10315,32,174.096858,False,True,no_target
-480.8905,70,178.113376,False,True,no_target
61.355026,58,178.113376,True,False,no_target
83.174576,58,178.584178,True,False,no_target
137.25323,60,178.761774,True,False,no_target
135.66939,51,178.821446,True,False,no_target
-387.84604,76,179.378555,False,True,no_target
143.57922,65,179.606895,True,False,no_target
-315.4022,28,179.606895,False,True,no_target
141.48035,55,179.828053,True,False,no_target
139.34222,62,180.118269,True,False,no_target
141.89027,61,180.241531,True,False,no_target
84.75551,60,181.582845,True,False,no_target
138.47398,58,182.410671,True,False,no_target
136.91481,61,182.543174,True,False,no_target
28.799774,66,182.686494,True,False,no_target
133.27805,53,182.770223,True,False,no_target
129.11118,53,183.308672,True,False,no_target
70.22112,65,183.818609,True,False,no_target
53.91553,67,183.953203,True,False,no_target
137.7057,59,184.019334,True,False,no_target
63.90935,68,184.714627,True,False,no_target
-323.04623,18,185.010619,False,True,no_target
58.166363,58,185.476477,True,False,no_target
97.05398,60,186.333678,True,False,no_target
142.03955,57,186.457349,True,False,no_target
81.12623,58,186.457349,True,False,no_target
-316.2634,34,186.880917,False,True,no_target
-383.20102,68,186.935199,False,True,no_target
142.17603,56,187.525515,True,False,no_target
135.67186,60,187.698198,True,False,no_target
-316.9975,74,187.918836,False,True,no_target
88.14044,57,188.425011,True,False,no_target
114.237434,60,188.984653,True,False,no_target
140.19193,60,189.854016,True,False,no_target
90.122925,58,189.854016,True,False,no_target
101.097404,59,189.92098,True,False,no_target
135.82985,53,190.030648,True,False,no_target
-318.12738,69,190.857664,False,True,no_target
-316.6555,59,190.921454,False,True,no_target
38.58849,62,191.260634,True,False,no_target
77.28724,67,191.752276,True,False,no_target
60.545856,63,192.023916,True,False,no_target
144.3907,61,192.583112,True,False,no_target
125.33057,51,192.826643,True,False,no_target
-305.0554,27,192.88742,False,True,no_target
134.60228,55,193.054543,True,False,no_target
142.00565,57,193.350834,True,False,no_target
139.08461,67,193.814019,True,False,no_target
-315.80588,34,194.090098,False,True,no_target
133.89012,57,194.222599,True,False,no_target
94.16411,66,194.773159,True,False,no_target
135.48796,57,195.101589,True,False,no_target
140.5782,56,196.060053,True,False,no_target
138.38313,54,196.172502,True,False,no_target
107.1093,65,196.356211,True,False,no_target
131.02649,68,196.805582,True,False,no_target
61.256992,61,196.872282,True,False,no_target
-320.76337,21,197.538757,False,True,no_target
133.53484,60,197.538757,True,False,no_target
77.5527,60,197.654858,True,False,no_target
125.86912,69,197.771924,True,False,no_target
80.44673,54,197.872145,True,False,no_target
123.017334,56,198.337621,True,False,no_target
-315.98315,12,198.59383,False,True,no_target
133.94972,54,199.154754,True,False,no_target
-306.37952,27,199.328396,False,True,no_target
142.2351,60,199.606956,True,False,no_target
142.98843,59,200.154406,True,False,no_target
137.48099,59,200.221214,True,False,no_target
136.7037,57,200.737874,True,False,no_target
71.731636,62,201.104261,True,False,no_target
42.927486,64,201.104261,True,False,no_target
104.76237,60,201.630859,True,False,no_target
140.10725,57,202.415588,True,False,no_target
-409.3528,71,202.470315,False,True,no_target
143.17145,62,202.520636,True,False,no_target
133.82236,56,202.632037,True,False,no_target
-314.71912,25,202.996688,False,True,no_target
123.86727,58,203.270095,True,False,no_target
86.1731,56,203.736886,True,False,no_target
140.53714,54,204.003117,True,False,no_target
-381.06186,75,204.23717,False,True,no_target
-322.57922,73,205.072677,False,True,no_target
90.73039,55,205.578935,True,False,no_target
137.77641,58,205.641171,True,False,no_target
-306.46933,63,206.152369,False,True,no_target
-339.19064,69,206.31895,False,True,no_target
99.266624,65,206.645513,True,False,no_target
130.65167,63,206.812263,True,False,no_target
87.73717,57,206.969035,True,False,no_target
81.90722,61,207.475137,True,False,no_target
86.714165,63,210.260171,True,False,no_target
-311.55536,28,210.526883,False,True,no_target
129.58586,60,210.727667,True,False,no_target
76.0717,58,211.097871,True,False,no_target
73.102745,61,211.234075,True,False,no_target
77.736946,63,211.893254,True,False,no_target
71.99655,61,211.946329,True,False,no_target
139.82065,55,212.11042,True,False,no_target
74.72466,62,212.6837,True,False,no_target
67.06095,61,213.133312,True,False,no_target
83.16014,61,213.453234,True,False,no_target
139.03322,57,213.617239,True,False,no_target
128.90445,49,213.937762,True,False,no_target
90.2734,59,214.004997,True,False,no_target
138.8022,57,214.342892,True,False,no_target
82.27396,60,215.461399,True,False,no_target
97.39036,64,215.461399,True,False,no_target
-346.97488,67,215.682492,False,True,no_target
132.44678,58,215.891912,True,False,no_target
129.27313,53,216.059146,True,False,no_target
135.6011,52,216.339044,True,False,no_target
140.36043,53,217.002957,True,False,no_target
120.79329,61,217.077809,True,False,no_target
138.46977,58,217.296764,True,False,no_target
99.88671,57,217.598607,True,False,no_target
108.36713,56,218.741481,True,False,no_target
141.42647,59,218.912415,True,False,no_target
93.17479,60,219.198542,True,False,no_target
132.32117,61,219.484251,True,False,no_target
133.64912,57,219.721112,True,False,no_target
102.14022,64,219.840309,True,False,no_target
131.23215,57,220.447654,True,False,no_target
94.02228,61,220.75826,True,False,no_target
104.011284,59,220.817204,True,False,no_target
43.773323,64,221.390612,True,False,no_target
82.92669,58,222.213086,True,False,no_target
141.78656,59,222.43239,True,False,no_target
64.098434,69,223.373195,True,False,no_target
94.34999,62,223.496584,True,False,no_target
101.297806,62,223.624205,True,False,no_target
135.93678,58,223.906814,True,False,no_target
-334.81918,74,223.960297,False,True,no_target
138.92929,57,224.123325,True,False,no_target
118.350136,61,224.396547,True,False,no_target
91.22971,59,224.855865,True,False,no_target
138.1683,54,225.330085,True,False,no_target
138.14066,61,225.923116,True,False,no_target
142.72354,58,226.564148,True,False,no_target
140.90521,58,226.678908,True,False,no_target
139.78215,57,227.050948,True,False,no_target
61.005157,64,227.111946,True,False,no_target
133.79745,51,227.16511,True,False,no_target
70.97071,62,227.278144,True,False,no_target
69.53205,61,227.465551,True,False,no_target
137.73244,57,227.972419,True,False,no_target
49.451775,62,228.729207,True,False,no_target
136.17511,61,229.274415,True,False,no_target
132.26227,54,229.554501,True,False,no_target
-324.79602,41,229.560744,False,True,no_target
101.77796,59,229.944369,True,False,no_target
141.55095,58,230.35417,True,False,no_target
74.54049,62,230.63729,True,False,no_target
136.52501,63,230.747986,True,False,no_target
104.65942,61,230.910681,True,False,no_target
131.94455,64,231.558533,True,False,no_target
128.80301,52,232.217581,True,False,no_target
99.25991,63,232.27901,True,False,no_target
137.4573,53,232.560294,True,False,no_target
