#{"t_start": 1789811415.684598, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-316.86124,21,123.767684,False,True,no_target
52.96831,70,124.008809,True,False,no_target
98.84165,63,124.729168,True,False,no_target
-328.38614,25,124.984488,False,True,no_target
136.06992,63,125.085009,True,False,no_target
138.8748,65,125.138853,True,False,no_target
129.48332,63,125.541068,True,False,no_target
-355.3045,70,125.7902,False,True,no_target
-6.6128526,63,125.845719,True,False,no_target
106.099434,69,126.261822,True,False,no_target
135.61884,59,126.464224,True,False,no_target
-369.2703,62,127.087978,False,True,no_target
-328.34866,38,127.78321,False,True,no_target
94.758064,64,128.268568,True,False,no_target
124.29645,65,128.472783,True,False,no_target
-315.8111,34,128.841959,False,True,no_target
135.15944,63,128.973377,True,False,no_target
82.63236,71,129.108104,True,False,no_target
-460.8923,93,129.385103,False,True,no_target
59.78887,59,129.440878,True,False,no_target
-376.14713,87,129.440878,False,True,no_target
66.7466,64,129.498497,True,False,no_target
78.15564,57,131.179151,True,False,no_target
-344.68872,76,131.491546,False,True,no_target
65.07248,67,132.109518,True,False,no_target
141.26897,64,132.291388,True,False,no_target
131.08488,61,132.461198,True,False,no_target
-315.0471,21,132.630089,False,True,no_target
-414.02618,77,132.859788,False,True,no_target
-450.62405,98,133.157493,False,True,no_target
-346.47852,72,133.157493,False,True,no_target
-346.63055,74,133.215802,False,True,no_target
45.57519,74,133.215802,True,False,no_target
80.93173,60,134.613264,True,False,no_target
-313.77267,23,134.613264,False,True,no_target
61.727287,63,138.775026,True,False,no_target
123.89772,67,138.816242,True,False,no_target
127.84789,66,139.176327,True,False,no_target
127.42932,59,139.293047,True,False,no_target
121.585014,60,139.372453,True,False,no_target
-82.31074,68,139.427203,True,False,no_target
-405.4549,75,139.427203,False,True,no_target
108.4073,67,139.64818,True,False,no_target
128.84744,64,140.37887,True,False,no_target
107.29119,67,140.500643,True,False,no_target
-313.05637,39,140.877404,False,True,no_target
132.46031,62,141.27739,True,False,no_target
129.34967,63,141.384673,True,False,no_target
-322.26712,18,141.812624,False,True,no_target
15.283013,65,141.932348,True,False,no_target
105.5627,64,142.055569,True,False,no_target
133.3652,62,142.055569,True,False,no_target
126.68202,67,142.384166,True,False,no_target
-351.5251,75,143.218744,False,True,no_target
68.39918,65,143.795164,True,False,no_target
-342.4232,74,144.402582,False,True,no_target
141.93134,67,145.135976,True,False,no_target
61.43616,69,145.135976,True,False,no_target
139.97244,65,145.48553,True,False,no_target
128.31876,68,145.776021,True,False,no_target
64.358475,71,146.144416,True,False,no_target
-354.37064,76,146.427891,False,True,no_target
102.96745,73,146.606927,True,False,no_target
16.926033,66,147.15573,True,False,no_target
-319.0565,16,147.217203,False,True,no_target
72.11402,66,147.629858,True,False,no_target
122.13015,66,148.190994,True,False,no_target
91.37952,67,148.995214,True,False,no_target
62.026443,69,149.112131,True,False,no_target
114.705086,62,149.331112,True,False,no_target
78.45697,66,150.15185,True,False,no_target
33.587246,64,150.212183,True,False,no_target
29.365013,86,150.471182,True,False,no_target
75.95287,65,150.751887,True,False,no_target
137.04669,66,150.751887,True,False,no_target
94.4318,62,151.637591,True,False,no_target
-346.3211,77,151.806771,False,True,no_target
-326.8293,45,152.718049,False,True,no_target
130.5488,67,152.781671,True,False,no_target
104.9401,66,153.09757,True,False,no_target
122.39288,74,153.362541,True,False,no_target
123.62055,64,153.87342,True,False,no_target
67.17926,56,153.999525,True,False,no_target
134.73566,65,154.53098,True,False,no_target
98.33184,78,154.991626,True,False,no_target
129.78767,57,155.055136,True,False,no_target
-388.0998,38,155.446574,False,True,no_target
79.95967,62,155.564347,True,False,no_target
128.16924,57,156.881472,True,False,no_target
80.28448,72,157.287719,True,False,no_target
-384.9154,76,157.485117,False,True,no_target
122.213486,62,157.714374,True,False,no_target
-323.13788,36,157.714374,False,True,no_target
75.01194,61,158.282766,True,False,no_target
125.49142,70,158.282766,True,False,no_target
92.20958,63,158.973921,True,False,no_target
-379.17575,69,159.293456,False,True,no_target
-307.08002,36,159.892709,False,True,no_target
93.12551,60,160.50007,True,False,no_target
-343.8387,38,160.556426,False,True,no_target
-406.11282,87,160.852896,False,True,no_target
130.78925,60,160.852896,True,False,no_target
47.35113,54,161.527737,True,False,no_target
106.55616,71,161.702739,True,False,no_target
-315.2589,23,161.908268,False,True,no_target
-412.30502,89,163.043345,False,True,no_target
99.01511,73,163.31706,True,False,no_target
-375.01407,76,163.806206,False,True,no_target
73.94491,69,163.967465,True,False,no_target
61.5909,58,164.317777,True,False,no_target
129.74252,67,164.617626,True,False,no_target
