#{"t_start": 1776173585.0064635, "env_id": "None"}
r,l,t
-3334.8582,374,4073.789676
-2518.0947,282,4075.010611
-3003.4902,330,4075.291709
-1477.2721,354,4075.795713
-3399.319,361,4075.908731
-673.45905,332,4077.619284
-1794.5016,250,4078.714772
-3029.3125,384,4079.162991
-1891.343,177,4080.273726
-1000.0,1,4080.297419
-2952.6655,341,4082.761958
-1859.0498,138,4082.985719
-2497.2505,283,4084.050506
-2320.0718,314,4084.25041
-3142.3904,390,4085.855158
-2618.3062,292,4086.095864
-2590.081,282,4088.556221
-1850.759,238,4089.394022
-2736.174,365,4089.57249
-2603.9902,306,4090.983952
-3059.936,216,4091.494581
-3045.4082,322,4092.228949
-2305.169,331,4092.252113
-3309.3008,339,4095.511516
-2707.8594,269,4096.389873
-2966.1138,239,4096.410558
-2741.349,284,4097.726073
-2962.7925,219,4098.787407
-2486.169,301,4099.391132
-2449.2522,288,4099.567588
-1844.4487,203,4101.321455
-2614.7773,357,4102.18308
-925.14844,336,4104.219095
-2574.5303,299,4104.469259
-1586.4603,179,4105.251004
-2000.0771,245,4106.965639
-2535.4521,290,4107.388896
-3253.8125,357,4107.931268
-1599.4563,152,4108.920417
-2725.9175,312,4110.534204
-3183.51,231,4110.783085
-2702.273,354,4112.250558
-2386.6519,302,4115.310955
-606.7468,295,4116.06321
-2844.743,397,4116.31073
-3147.0327,342,4116.419756
-1078.0175,271,4116.718908
-2384.7007,240,4117.69763
-2621.792,280,4119.015241
-2574.2566,328,4121.766022
-1703.1792,270,4122.740701
-1996.9421,291,4123.654211
-2477.0063,301,4124.100529
-2487.3618,310,4124.124093
-1892.376,70,4124.28501
-2849.0935,332,4124.455899
-3000.1843,315,4125.255618
-1949.3184,76,4126.652893
-2825.6033,312,4127.481956
-2455.751,300,4129.878523
