MASS,straight_rpm,turn_rpm,turn_rudder_deg,THRUST_COEF,DRAG_COEF,LINEAR_SURGE_DAMP,TURN_COEF,RUDDER_FORCE_SCALE,LINEAR_YAW_DAMP,surge_score,turn_score,joint_score,surge_err_peak_u_body_mps,surge_err_initial_accel_0_2_after_motion_mps2,surge_err_initial_accel_0_5_after_motion_mps2,surge_err_distance_at_10s_after_motion_m,surge_err_time_to_50pct_peak_u_after_motion_s,surge_err_time_to_90pct_peak_u_after_motion_s,turn_err_peak_abs_yaw_rate_degps,turn_err_time_to_90deg_after_turn_s,turn_err_time_to_180deg_after_turn_s,turn_err_radius_first_90deg_m,turn_err_radius_first_180deg_m,turn_err_u_body_10s_after_turn_mps,surge_rpm_start_idx,surge_rpm_start_t_sec,surge_motion_start_idx,surge_motion_start_t_sec,surge_motion_lag_s,surge_u_body_at_2s_after_motion_mps,surge_u_body_at_5s_after_motion_mps,surge_u_body_at_10s_after_motion_mps,surge_distance_at_5s_after_motion_m,surge_distance_at_10s_after_motion_m,surge_initial_accel_0_2_after_motion_mps2,surge_initial_accel_0_5_after_motion_mps2,surge_peak_u_body_mps,surge_time_to_50pct_peak_u_after_motion_s,surge_time_to_90pct_peak_u_after_motion_s,surge_u_body_at_2s_after_rpm_mps,surge_u_body_at_5s_after_rpm_mps,surge_u_body_at_10s_after_rpm_mps,surge_distance_at_5s_after_rpm_m,surge_distance_at_10s_after_rpm_m,turn_rudder_start_idx,turn_rudder_start_t_sec,turn_turn_start_idx,turn_turn_start_t_sec,turn_turn_lag_s,turn_yaw_rate_at_2s_after_rudder_degps,turn_yaw_rate_at_5s_after_rudder_degps,turn_yaw_rate_at_10s_after_rudder_degps,turn_u_body_2s_after_rudder_mps,turn_u_body_5s_after_rudder_mps,turn_u_body_10s_after_rudder_mps,turn_time_to_30deg_after_rudder_s,turn_time_to_60deg_after_rudder_s,turn_time_to_90deg_after_rudder_s,turn_time_to_180deg_after_rudder_s,turn_peak_abs_yaw_rate_degps,turn_yaw_rate_at_2s_after_turn_degps,turn_yaw_rate_at_5s_after_turn_degps,turn_yaw_rate_at_10s_after_turn_degps,turn_u_body_2s_after_turn_mps,turn_u_body_5s_after_turn_mps,turn_u_body_10s_after_turn_mps,turn_time_to_30deg_after_turn_s,turn_time_to_60deg_after_turn_s,turn_time_to_90deg_after_turn_s,turn_time_to_180deg_after_turn_s,turn_radius_first_90deg_m,turn_radius_first_180deg_m,turn_diameter_first_90deg_m,turn_diameter_first_180deg_m
64.55,15.0,20.0,25.0,0.05,1.5,2.0,4.0,0.15,4.0,7.807370413408506,3.206576570828807,11.013946984237313,0.01993924966529556,0.5405276387608533,0.12218707952501698,0.3909958131173122,4.5626493381720366,1.1585150528620223,0.5322022980628486,0.05466420450557244,0.39229174608118333,0.4891918976585837,0.21393948760290527,0.4966786124794091,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30298312912258435,0.6380814975380841,1.1013034598644762,1.7826781152891407,6.177384697294206,0.12509529308735443,0.11725325507558577,2.3497655720568917,11.0,29.5,0.26686961885251453,0.6066286367489463,1.0765506161379892,1.6058814846398215,5.860618433998915,0,0.0,15,1.5,1.5,2.117515895950027,14.28936711688573,8.111857397579453,0.47141005852708495,0.7781155527578106,0.5770273482430761,5.4,7.7,11.3,20.0,15.388235692467429,7.330419018253084,13.605338991398908,10.394655184653363,0.7447786639563843,0.4983354517081897,0.644837404565669,4.0,6.300000000000001,9.9,18.5,3.455132951249815,3.2998082357570775,6.91026590249963,6.599616471514155
64.55,15.0,20.0,30.0,0.06,1.5,2.0,4.0,0.15,6.0,7.979778105752196,3.0344315912150313,11.014209696967228,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.5959424047746443,0.09727689963711075,0.4826025620432063,0.29534782655757175,0.07047899262620888,0.410588406864145,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,14,1.4000000000000001,1.4000000000000001,2.4355394329219076,13.064614908897278,8.876192816840605,0.5641627074079597,0.9025835984068009,0.7327811725109384,5.4,8.200000000000001,11.600000000000001,21.0,13.291500755372942,7.3649936784747805,11.447320865890664,9.80003296770454,0.8626627617609601,0.6937717084189565,0.7551331045376884,4.1,6.9,10.3,19.700000000000003,4.7663044741671685,4.493770314579104,9.532608948334337,8.987540629158207
64.55,15.0,20.0,25.0,0.05,1.5,2.0,5.0,0.2,5.0,7.807370413408506,3.2086556240135544,11.01602603742206,0.01993924966529556,0.5405276387608533,0.12218707952501698,0.3909958131173122,4.5626493381720366,1.1585150528620223,0.5473232910046063,0.012051509374034122,0.35466223943034053,0.5107562212588135,0.2463794500661298,0.5453988821564127,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30298312912258435,0.6380814975380841,1.1013034598644762,1.7826781152891407,6.177384697294206,0.12509529308735443,0.11725325507558577,2.3497655720568917,11.0,29.5,0.26686961885251453,0.6066286367489463,1.0765506161379892,1.6058814846398215,5.860618433998915,0,0.0,13,1.3,1.3,2.828840014586876,14.89030277286662,10.458091360982861,0.4690316237234264,0.6554371236272134,0.5977339164949195,5.1000000000000005,7.7,10.8,19.3,14.890829650649879,8.215812311349245,11.589047021747966,11.30342035700413,0.6921830776676959,0.4829573078079715,0.5824187332609984,3.8000000000000007,6.4,9.5,18.0,3.30927072882021,3.1636283187970426,6.61854145764042,6.327256637594085
64.55,15.0,20.0,25.0,0.06,1.5,2.0,3.0,0.15,5.0,7.979778105752196,3.0367892035198567,11.016567309272052,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.520629385988138,0.08662372585422622,0.46002485805270055,0.40353885046066007,0.0909704932630408,0.43596692380204716,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,15,1.5,1.5,2.1095609463208,14.94352675198008,7.089862247915249,0.5662026696083108,0.8963387640793298,0.6143476825999736,5.4,7.7,11.700000000000001,20.8,15.768927384445373,7.6264193556382684,13.157614075828093,9.576859376353749,0.894105804574874,0.4895295993989404,0.7226190540726798,3.9000000000000004,6.2,10.200000000000001,19.400000000000002,4.034494681010902,3.816020529678369,8.068989362021805,7.632041059356738
64.55,15.0,20.0,30.0,0.06,1.5,2.0,3.0,0.1,4.0,7.979778105752196,3.0368866610819434,11.01666476683414,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.554097891183253,0.12923642098576454,0.5051802660337117,0.3094999226692356,0.034024915915160846,0.41417283777432673,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,16,1.6,1.6,1.7144075913635217,12.534327465376583,6.71068963657913,0.5668032843070552,1.028454390159007,0.5965614794225499,5.7,8.1,12.100000000000001,21.5,14.667978739156405,6.517959652382362,13.936796202734676,8.108299687597684,0.9280706122118969,0.6856292645606089,0.7505408595382208,4.200000000000001,6.5,10.600000000000001,20.0,4.670578949492578,4.3407395228513685,9.341157898985156,8.681479045702737
64.55,14.0,20.0,30.0,0.07,1.5,2.0,4.0,0.1,6.0,8.00749119738738,3.0113585754972068,11.018849772884586,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.614040342201557,0.12923642098576454,0.5127061673638804,0.06959673146371283,0.4083399757623969,0.2430107251187769,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,15,1.5,1.5,1.9982932017089974,11.796379970733636,8.506512408124735,0.6599652252072652,1.1826808621044238,0.9217212957533769,5.800000000000001,8.6,12.0,21.5,12.696167931975971,6.493660722578384,11.843084334446047,9.343625694361549,1.049293921548276,0.9706199378626497,0.969827651678096,4.300000000000001,7.1,10.600000000000001,20.1,6.293296790585404,5.912079003427951,12.586593581170808,11.824158006855901
64.55,15.0,20.0,30.0,0.07,1.5,2.0,5.0,0.15,5.0,8.273421935474039,2.745534295544419,11.018956231018457,0.3941609182397359,0.35399647425789205,0.5731144157153846,0.1633391077321377,4.4615102592961815,1.1292470521452491,0.4902626965001169,0.08382705467192686,0.2267219168174751,0.4409781565710587,0.14551366954132608,0.4502910135762047,0,0.0,2,0.2,0.2,0.40731715272195473,0.8778231639044709,1.5251907518443037,2.412392584928364,8.486602069479025,0.17588000325031994,0.16436901583916788,3.2119082863631285,10.8,29.1,0.3735540939311511,0.8484873882585958,1.5022800077613152,2.247174781968107,8.19126904596666,0,0.0,11,1.1,1.1,3.93976688485994,15.84493787920207,12.489171108944126,0.6544716131632577,0.7169729920515968,0.7424768132199219,4.6000000000000005,6.800000000000001,9.700000000000001,17.3,16.767841601224536,10.248672127759974,11.204114917735415,12.22310948438586,0.9036559574578773,0.5868276049020138,0.704267541298239,3.5000000000000004,5.800000000000001,8.600000000000001,16.3,3.781253239418603,3.587053396170314,7.562506478837206,7.174106792340628
64.55,15.0,20.0,25.0,0.06,1.5,2.0,3.0,0.1,4.0,7.979778105752196,3.0527424165642016,11.032520522316398,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.5472645753096461,0.13988959476864887,0.5127061673638804,0.2988041711077544,0.05300049861474267,0.4081680700854165,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,17,1.7000000000000002,1.7000000000000002,1.5148018239867238,11.9143744016933,6.414569968734583,0.5673601142528867,1.06960234904752,0.5710605392328805,5.9,8.200000000000001,12.3,21.700000000000003,14.892761107237103,6.271456577191793,14.330483135666745,7.655737519378813,0.9550608828979146,0.7050694225545692,0.7582339536676219,4.2,6.500000000000001,10.7,20.1,4.742925577294803,4.420397237598319,9.485851154589605,8.840794475196638
64.55,14.0,20.0,30.0,0.06,1.5,2.0,3.0,0.15,6.0,7.822892197543069,3.2096604108679143,11.032552608410985,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.5833551057167453,0.13988959476864907,0.5503356740147232,0.2918744013529297,0.06833326947956916,0.4315226273660773,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,15,1.5,1.5,2.141731119878166,13.089737997114224,7.422936654234016,0.5654578098004269,0.932633041435899,0.6567276668948121,5.5,8.3,12.200000000000001,22.1,13.70556077283867,7.192551740245368,11.874514256154677,8.878382903892378,0.8909258389828615,0.6324425319758705,0.7283129281061451,4.1000000000000005,6.9,10.700000000000001,20.6,4.789798905487365,4.4847627702497945,9.57959781097473,8.969525540499589
64.55,14.0,20.0,25.0,0.07,1.5,2.0,3.0,0.2,5.0,8.00749119738738,3.0251044734882213,11.032595670875601,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.3575879426675398,0.06252070710615779,0.24177371947781218,0.6115582108480493,0.3720136862775555,0.5328755921744784,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,12,1.2000000000000002,1.2000000000000002,3.7821599211699906,19.713955429360283,11.915118621687016,0.6573584781138795,0.39524140608728525,0.704898000916444,4.4,6.0,10.0,17.7,21.132186218484083,12.049524801567799,10.16645973282325,15.276193175927666,0.9197709934253068,0.13062555050012767,0.5984631255892369,3.2,4.9,8.8,16.5,2.627440753561671,2.6362275897115897,5.254881507123342,5.272455179423179
64.55,15.0,20.0,30.0,0.06,1.5,2.0,3.0,0.15,5.0,7.979778105752196,3.0582696575458175,11.038047763298014,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.5307570719215067,0.0759705520713415,0.45249895672253215,0.40606471338909095,0.10253090663512951,0.45443799775755706,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,14,1.4000000000000001,1.4000000000000001,2.382452836763242,15.08384342348916,7.6772013914715,0.5652850199821781,0.8448734277041282,0.6241399028602427,5.2,7.6000000000000005,11.5,20.6,15.435776499957058,7.84551495195084,12.717549495029429,9.84480360595889,0.8666423876453491,0.4946773583287175,0.6989545731181043,3.9000000000000004,6.3,10.1,19.300000000000004,4.017409610914405,3.7674909996328454,8.03481922182881,7.534981999265691
64.55,14.0,20.0,25.0,0.06,1.5,2.0,3.0,0.2,4.0,7.822892197543069,3.215923571183982,11.038815768727051,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.3422098241911796,0.06252070710615779,0.24929962080798085,0.6883468281228788,0.4928078650873415,0.5071849701056761,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,13,1.3,1.3,3.3007925351861354,21.46120882050374,8.737766606179612,0.5642993461262164,0.41027872733903,0.5993689960228342,4.5,6.0,10.100000000000001,17.900000000000002,21.638050421409798,11.418789663807031,12.598434926422568,14.676004704565178,0.8154376587270467,0.030228380076094064,0.6313770340129005,3.2,4.800000000000001,8.8,16.6,2.108038495431783,2.129144967214093,4.216076990863566,4.258289934428186
64.55,14.0,20.0,25.0,0.06,1.5,2.0,3.0,0.15,6.0,7.822892197543069,3.2179221628290726,11.040814360372142,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.5754151040367741,0.1505427685515336,0.5578615753448916,0.2845663494775715,0.08641445673796727,0.41595007368079506,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,16,1.6,1.6,1.8951851053216648,12.823310020506494,7.019621677828202,0.5663396462019928,0.9791453430560495,0.6499100994725541,5.7,8.4,12.3,22.200000000000003,13.966747642171342,6.966891846051602,12.259130147948843,8.681408458068763,0.9188452151335326,0.639040413517617,0.748263928301753,4.1,6.9,10.8,20.7,4.839230953898994,4.560665896900415,9.678461907797988,9.12133179380083
64.55,14.0,18.0,25.0,0.06,1.5,2.0,5.0,0.15,5.0,7.822892197543069,3.220421129222783,11.043313326765853,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.6212581311630564,0.12923642098576454,0.5051802660337117,0.3343633398101869,0.01740221262171062,0.4427144035375831,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,16,1.6,1.6,1.816856455451296,11.041148550594496,8.638202181967488,0.4580450268572881,0.8449768551781586,0.6806880736187552,5.9,8.8,12.100000000000001,21.5,12.458738296776598,6.171480762046672,11.88535879336465,9.540571194705096,0.7450882941818436,0.7101593586227386,0.7139744237670692,4.4,7.200000000000001,10.600000000000001,20.0,4.5024014843141735,4.270958974963264,9.004802968628347,8.541917949926528
64.55,14.0,18.0,30.0,0.07,1.5,2.0,5.0,0.2,6.0,8.00749119738738,3.037684914212386,11.045176111599766,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.5749258929801365,0.022704683156918842,0.38476584475101494,0.4278621827091642,0.12661594192954842,0.4968657788184584,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,12,1.2000000000000002,1.2000000000000002,3.181667436546543,13.868837208888497,10.448945913753521,0.5300934527229059,0.7064007076841341,0.6578261144431975,5.0,7.800000000000001,10.8,19.6,13.982840271553071,8.440356167546131,10.786859866354892,10.652285178530319,0.7562489748360014,0.5769124840680064,0.6445976137296603,3.8,6.6000000000000005,9.600000000000001,18.400000000000002,3.8699703785364816,3.666384282567691,7.739940757072963,7.332768565135382
64.55,16.0,20.0,25.0,0.06,1.5,2.0,4.0,0.15,5.0,8.232154757137074,2.8139065120793387,11.046061269216413,0.3624030026411335,0.36998060352510637,0.5342953758014979,0.18393508474086154,4.4615102592961815,1.1365640523244425,0.5320852553153296,0.03335785693980337,0.37723994342084655,0.40158896165069025,0.08248949453123404,0.43228743543053333,0,0.0,2,0.2,0.2,0.39723817693035657,0.8561610195411409,1.4878568295143204,2.3527607461890794,8.277688443037862,0.17152818689724095,0.16031295524832695,3.138743480970677,10.8,29.200000000000003,0.3643095383109648,0.8275441542372753,1.4654925404317862,2.1916199241114027,7.989583982702252,0,0.0,14,1.4000000000000001,1.4000000000000001,2.448972700305503,15.158736169492322,9.293717168206799,0.5651288945525458,0.8525623573480422,0.7069652742692598,5.2,7.6000000000000005,11.0,19.700000000000003,15.392085821224919,7.98072901674036,12.361551482863115,11.070402463345246,0.8654516605980097,0.5647977262170856,0.7273330833002167,3.8,6.3,9.700000000000001,18.300000000000004,4.047683831785369,3.851622966159142,8.095367663570737,7.703245932318284
64.55,15.0,20.0,30.0,0.05,1.5,2.0,4.0,0.15,4.0,7.807370413408506,3.242552620167092,11.049923033575599,0.01993924966529556,0.5405276387608533,0.12218707952501698,0.3909958131173122,4.5626493381720366,1.1585150528620223,0.5431839550237275,0.04401103072268791,0.3922917460811836,0.4927415635295942,0.2260766041898988,0.5145360800681954,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30298312912258435,0.6380814975380841,1.1013034598644762,1.7826781152891407,6.177384697294206,0.12509529308735443,0.11725325507558577,2.3497655720568917,11.0,29.5,0.26686961885251453,0.6066286367489463,1.0765506161379892,1.6058814846398215,5.860618433998915,0,0.0,14,1.4000000000000001,1.4000000000000001,2.3887987783014357,14.461522078964153,8.663600201464504,0.47048574371873875,0.7381875382121279,0.5781718620150151,5.300000000000001,7.7,11.200000000000001,19.8,15.026993375739387,7.539976094898224,13.156771462398682,10.557326134055705,0.7212959737257433,0.4979730526479472,0.6219590541963487,3.9000000000000004,6.3,9.8,18.500000000000004,3.4311228240403255,3.248857759756226,6.862245648080651,6.497715519512452
64.55,16.0,20.0,30.0,0.05,1.5,2.0,5.0,0.15,4.0,7.948942669106663,3.1148341660928254,11.063776835199489,0.15080012358158815,0.47726827078342704,0.27634319551573594,0.30750661784304567,4.512079798734109,1.151198052682829,0.5525317484851958,0.012051509374034122,0.33961043677000347,0.49207736346066705,0.22450897249090299,0.5136269775374568,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3447013396618598,0.7257349011691994,1.2515603907885702,2.027922654824001,7.024250594746582,0.14231819884890062,0.13336046814149632,2.6512466419918796,10.9,29.400000000000002,0.3036205796896334,0.6899865150135863,1.2235026253011307,1.8268395904083916,6.664268506265287,0,0.0,13,1.3,1.3,2.6707464629431032,14.495377082579516,10.137367587426445,0.4694391805291511,0.7166952759367434,0.617592564871356,5.2,7.6000000000000005,10.700000000000001,19.1,14.71949710460784,7.662364613682626,12.791057608491423,11.297746083819032,0.6993823923043695,0.5430881156106984,0.6231237639244478,3.9000000000000004,6.4,9.5,17.8,3.4356155083455535,3.255438530459496,6.871231016691107,6.510877060918992
64.55,15.0,20.0,25.0,0.06,1.5,2.0,4.0,0.2,5.0,7.979778105752196,3.085056215804136,11.064834321556333,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.45170721898323657,0.041214359540388726,0.2718773247984866,0.5556442983604131,0.30438026953575964,0.5535503544827765,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,12,1.2000000000000002,1.2000000000000002,3.4299190440518337,17.53121238090838,11.918464159922651,0.5628892961067561,0.5572530180738022,0.6380487475449423,4.6000000000000005,6.800000000000001,10.200000000000001,18.1,18.036126530390547,10.127043380742808,10.799898498643575,13.042461271336858,0.7995388935021928,0.346801038515254,0.5719753577386216,3.4000000000000004,5.6000000000000005,9.0,16.900000000000002,3.0056454072932692,2.920146323774936,6.0112908145865385,5.840292647549872
