policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
los_dwa,overtaking,4.667290875464451,1.1610102603999974,7.8074983120007815,,,,goal,False,False,86,-80.44523243119662,-104.28378980774042,39,20,59,0,14,5.047834329034199,2.381375033845181,17.697054783182026,0.0,0.8444013871182686,0.4396102383853806,0.5597336533889745,1.9063851522960507,0.8375512557133129,0,,False,overtaking,74,0.0,False,0.0,development,40
los_dwa,overtaking,9.256378717080882,0.20474741612103542,0.3806880131875161,,,,goal,False,False,131,-91.39460184944492,-39.6567167399934,8,0,45,0,0,0.2117006636506906,0.0,10.72466623747847,0.0,0.0,0.2904064862975268,0.5619379752088607,3.738151315041582,0.2743558781225874,0,,False,overtaking,86,0.0,False,0.0,development,41
los_dwa,overtaking,9.263701505753867,1.0548264325212529,-7.601947507118378,,,,goal,False,False,120,-50.362347892876215,-32.004592473757064,16,0,32,0,1,1.6040504134053775,0.0,6.6781809578550275,0.0,0.00513143980496369,0.3176017723448707,0.5567101160422411,4.622761399050198,0.20569571381029447,0,,False,overtaking,61,0.0,False,0.0,development,42
los_dwa,overtaking,8.158253975323385,0.6093971338122968,-4.422219858104821,,,,goal,False,False,141,-148.04030841256497,-59.1655512818606,27,1,37,0,0,6.3955971792131425,0.028843196796978676,7.601269839058471,0.0,0.0,0.2684099352301135,0.5586848623181224,3.4758107099879325,0.280711790328227,0,,False,overtaking,80,0.0,False,0.0,development,43
los_dwa,overtaking,9.79861013596842,1.1063150839145233,0.9651921323560408,,,,goal,False,False,124,-60.19241196589576,-33.52122433792058,22,1,25,0,0,2.61709576502265,0.04099969529648215,5.656569947039128,0.0,0.0,0.30809416881641516,0.5601005354331462,4.603455093608675,0.42944136465356336,0,,False,overtaking,71,0.0,False,0.0,development,44
los_dwa,overtaking,6.794447015498243,0.8224691630005858,6.224503478713331,,,,goal,False,False,122,-63.1476161121402,-45.15806255955139,30,0,16,0,0,6.205383611476332,0.0,4.011503800762099,0.0,0.0,0.3087736191390274,0.5571346289012632,5.094136982868627,0.1398373352992385,0,,False,overtaking,62,0.0,False,0.0,development,45
los_dwa,overtaking,9.352354251818824,0.74419208150055,9.86665522943959,,,,goal,False,False,131,-107.70120814628595,-52.49696955978672,35,2,18,0,0,7.647514899275547,0.0037302009504851484,4.062029531574416,0.0,0.0,0.2957272527931844,0.5603710829138353,4.56447829893969,0.6483790071017261,0,,False,overtaking,79,0.0,False,0.0,development,46
los_dwa,overtaking,9.226265367820247,1.9884273638462515,8.064555095613034,,,,goal,False,False,75,118.70001218718524,-8.923097878584707,28,0,0,0,2,1.734345424882902,0.0,0.0,0.0,0.07513067231429826,0.5096428519265811,0.5583205601811985,2.9855503900766696,0.7553942179760904,0,,False,overtaking,45,0.0,False,0.0,development,47
los_dwa,overtaking,6.058594996054423,0.8361574141727877,8.499933444466564,,,,goal,False,False,125,-51.64530000463286,-24.179604202205095,26,0,12,0,0,3.315032371495143,0.0,2.1583872120289262,0.0,0.0,0.3005427360200406,0.5561996241093315,4.30582153229099,0.18265499945529487,0,,False,overtaking,68,0.0,False,0.0,development,48
los_dwa,overtaking,9.200193065365328,0.5039496003729844,8.56420453082676,,,,goal,False,False,134,-110.4861850275246,-8.89667701427957,11,1,2,0,0,1.5546887796736844,0.07022829331515885,0.23703819527355402,0.0,0.0,0.2912750327107404,0.5440404333387534,4.977987827671933,0.8281748679341726,0,,False,overtaking,40,0.0,False,0.0,development,49
