policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,crossing,9.224439980944135,1.622891763736585,262.9418030030328,starboard,,True,goal,False,False,88,-2.6817660396304035,-26.91314165924578,12,0,0,0,8,4.1345142205165315,0.0,0.0,0.0,1.4327325039308783,0.46910471027785905,0.888181167778229,2.2939584527735857,1.1897200908885583,0,,False,crossing,12,0.0,False,0.0,development,35
model,crossing,9.281407130030928,2.3463067862190936,256.19074597247004,starboard,,True,goal,False,False,105,-142.15686825243324,-19.95860618926556,19,0,0,0,3,3.9885682427516085,0.0,0.0,0.0,0.04782075281002148,0.39340739387255835,0.8120907721073065,3.2772122017864835,2.121387356988198,0,,False,crossing,19,0.0,False,0.0,development,36
model,crossing,9.317024449463847,1.0854240390193897,123.51645874137515,port,,True,collision:target,True,True,16,-299.8593744922787,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.47358083542519547,0.5477517352853518,1.3949092525207822,0.44500273986837274,0,,False,never,0,0.0,False,0.0,development,37
model,crossing,9.205202320612555,2.255702132700812,273.95202456626794,starboard,,True,goal,False,False,68,39.64106434915745,-22.554411849060777,5,9,0,0,8,0.9219466689946088,1.661540841095024,0.0,0.0,2.17025526091491,0.565612810750358,0.8708129689134222,2.576396912876934,0.831891442227171,0,,False,crossing,9,0.0,False,0.0,development,38
model,crossing,9.20752337004363,0.21478633800013247,132.71447147476437,port,,True,goal,False,False,66,41.66322811852131,-7.690500558967474,0,1,0,0,8,0.0,0.06850285841995596,0.0,0.0,1.6336469799530422,0.6012288360677519,0.8998330059642893,1.228099157588715,1.738411720936887,0,,False,crossing,19,1.0,True,0.0,development,39
model,overtaking,4.667290875464451,1.1610102603999974,7.8074983120007815,,,,goal,False,False,56,53.644675639750105,-70.9835065533078,18,9,25,0,23,3.1444602378195485,1.1135355689646549,8.346670606790532,0.0,4.412980694506687,0.6797614479725337,0.9111695378169685,1.6320292133462306,0.11937946591412482,0,,False,overtaking,35,0.0,False,0.0,development,40
model,overtaking,9.256378717080882,0.20474741612103542,0.3806880131875161,,,,goal,False,False,66,37.683959975396384,-66.22879674373895,21,2,44,0,5,3.118411466799237,0.12929789250194632,13.35568853137832,0.0,0.4604792671635905,0.5951424274629084,0.91334139986706,2.257341569374233,1.230914199903105,0,,False,overtaking,50,0.0,False,0.0,development,41
model,overtaking,9.263701505753867,1.0548264325212529,-7.601947507118378,,,,goal,False,False,57,49.67649074001346,-21.989537425943844,19,2,0,0,8,3.930032896144479,0.01915407301713993,0.0,0.0,0.5424582063541851,0.7116828437533648,0.9657081026438288,2.45864116716364,2.184128286382735,0,,False,overtaking,37,0.0,False,0.0,development,42
model,overtaking,8.158253975323385,0.6093971338122968,-4.422219858104821,,,,goal,False,False,54,80.30850018772841,-8.395580695922913,17,0,2,0,0,1.5090115670036914,0.0,0.25721484423739993,0.0,0.0,0.719258328666831,0.9525837737555052,2.986468842713915,1.5173536453438432,0,,False,overtaking,33,0.0,False,0.0,development,43
model,overtaking,9.79861013596842,1.1063150839145233,0.9651921323560408,,,,goal,False,False,56,59.28464464357598,-66.69331036147959,17,0,34,0,26,2.0643243504022966,0.0,11.100339182205001,0.0,3.669707504677826,0.6795409107904271,0.9071004480828941,2.072791453997331,0.49486213327644,0,,False,overtaking,34,0.0,False,0.0,development,44
model,overtaking,6.794447015498243,0.8224691630005858,6.224503478713331,,,,goal,False,False,57,77.76749791426087,-11.985870640034364,23,1,0,0,6,2.107103237763471,0.0007467187969769614,0.0,0.0,0.34489185668003275,0.6776866465897741,0.9395528486750613,2.4993952215375375,1.2613477741986414,0,,False,overtaking,43,0.0,False,0.0,development,45
model,overtaking,9.352354251818824,0.74419208150055,9.86665522943959,,,,goal,False,False,59,45.69587539549884,-80.61480169205437,19,9,40,0,21,3.453958275396348,0.8034830577991113,12.196959996141327,0.0,3.4736469125840155,0.6626975905400673,0.9334956021624737,1.7619422393332522,0.3881272588961371,0,,False,overtaking,43,0.0,False,0.0,development,46
model,overtaking,9.226265367820247,1.9884273638462515,8.064555095613034,,,,goal,False,False,56,99.1899215057724,-0.04345363494239421,1,0,0,0,0,0.008778512109574588,0.0,0.0,0.0,0.0,0.7049818848461028,0.9510736405339297,3.969676629953675,1.522817364655371,0,,False,overtaking,30,0.0,False,0.0,development,47
