#{"t_start": 1790299508.63934, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
109.273964,77,1335.502528,True,False,no_target
-310.83652,17,1338.467151,False,True,no_target
-310.86383,34,1345.951422,False,True,no_target
142.22295,67,1354.849354,True,False,no_target
-500.73306,93,1357.049317,False,True,no_target
44.480923,78,1359.232042,True,False,no_target
121.39895,73,1359.232042,True,False,no_target
61.62536,88,1362.902355,True,False,no_target
120.09376,71,1363.449358,True,False,no_target
-305.33774,31,1368.123494,False,True,no_target
105.56487,75,1369.680233,True,False,no_target
136.29591,63,1382.455081,True,False,no_target
64.944016,68,1383.141679,True,False,no_target
-304.34964,34,1387.574617,False,True,no_target
-300.40054,41,1388.187174,False,True,no_target
133.88483,66,1401.04596,True,False,no_target
70.04209,64,1401.726347,True,False,no_target
141.49245,61,1401.726347,True,False,no_target
142.07016,64,1407.290296,True,False,no_target
75.62879,56,1409.02672,True,False,no_target
139.42014,61,1410.09406,True,False,no_target
-317.72507,15,1412.242675,False,True,no_target
-326.377,25,1419.251039,False,True,no_target
-323.81296,48,1421.691618,False,True,no_target
-305.12305,30,1422.923749,False,True,no_target
124.99592,62,1425.627679,True,False,no_target
110.98027,66,1429.324484,True,False,no_target
134.13185,60,1429.324484,True,False,no_target
-346.04224,35,1437.400112,False,True,no_target
-308.09512,42,1453.045365,False,True,no_target
-309.3849,34,1454.001141,False,True,no_target
118.910324,65,1455.330946,True,False,no_target
109.11701,69,1456.744293,True,False,no_target
116.08036,66,1457.239208,True,False,no_target
96.50872,69,1467.540813,True,False,no_target
130.43605,63,1469.980527,True,False,no_target
-308.41776,22,1472.203157,False,True,no_target
-304.5119,41,1481.279953,False,True,no_target
88.463684,76,1482.809364,True,False,no_target
63.449326,88,1483.563434,True,False,no_target
-313.83713,41,1483.563434,False,True,no_target
102.466125,68,1484.955667,True,False,no_target
99.90277,68,1503.312223,True,False,no_target
96.706825,73,1504.084913,True,False,no_target
-309.61163,44,1513.510961,False,True,no_target
-315.90552,16,1514.234715,False,True,no_target
97.76052,69,1515.020397,True,False,no_target
-309.77283,46,1516.707021,False,True,no_target
110.26381,69,1518.162449,True,False,no_target
-311.5706,22,1519.518507,False,True,no_target
79.60692,79,1527.561172,True,False,no_target
109.34211,68,1530.396382,True,False,no_target
