#{"t_start": 1789423211.4134636, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
5.5848937,57,132.656097,True,False,head_on
-297.2375,28,132.656097,False,True,overtaking
-496.43066,80,132.780366,False,True,overtaking
-320.59747,13,132.951806,False,True,crossing
5.314538,59,133.294911,True,False,head_on
-379.98456,43,133.770328,False,True,no_target
-335.85303,46,134.184927,False,True,overtaking
-290.8629,25,134.795778,False,True,crossing
-355.74457,28,135.027874,False,True,head_on
80.75318,59,135.027874,True,False,head_on
-329.78702,16,135.407519,False,True,crossing
-309.80237,26,135.780959,False,True,no_target
100.65276,74,136.093925,True,False,head_on
-454.40118,46,136.477185,False,True,null
-320.1228,17,136.69386,False,True,crossing
-329.65396,27,137.100435,False,True,no_target
-453.2783,71,137.18364,False,True,being_overtaken
-352.67352,55,137.700494,False,True,overtaking
-947.27625,61,137.867127,False,True,no_target
-339.40088,34,138.905528,False,True,no_target
-342.44037,29,139.783289,False,True,overtaking
81.39719,64,143.331456,True,False,head_on
-387.64975,79,144.014732,False,True,overtaking
-485.11523,45,144.39439,False,True,crossing
-965.4265,55,144.47074,False,True,being_overtaken
-457.73105,74,144.624715,False,True,overtaking
-325.3413,29,144.763878,False,True,overtaking
-361.26547,70,145.220314,False,True,being_overtaken
-333.75757,18,146.140344,False,True,being_overtaken
-327.16434,35,146.673889,False,True,head_on
-457.04276,31,146.747063,False,True,head_on
-465.4654,97,147.297144,False,True,crossing
-350.50293,82,147.297144,False,True,null
-689.23737,76,147.848246,False,True,crossing
-343.59766,15,148.011778,False,True,crossing
-347.9828,17,148.263871,False,True,crossing
-360.71222,44,148.806353,False,True,crossing
-360.9715,74,148.956214,False,True,head_on
-324.1043,14,149.44616,False,True,being_overtaken
-391.76312,36,149.44616,False,True,no_target
104.721756,66,150.218034,True,False,overtaking
-320.66956,22,150.343508,False,True,crossing
-312.27267,17,150.500937,False,True,crossing
-602.4615,72,150.600257,False,True,no_target
-307.27502,14,150.600257,False,True,crossing
-328.46304,34,150.936513,False,True,no_target
-458.408,49,151.491505,False,True,crossing
-329.04684,28,151.578917,False,True,head_on
-307.3414,16,152.221983,False,True,being_overtaken
-295.8552,24,152.597308,False,True,head_on
-302.54227,28,152.678521,False,True,head_on
-359.5042,20,153.269846,False,True,crossing
-320.51883,23,153.620919,False,True,no_target
34.179493,74,153.71273,True,False,crossing
-369.2912,44,154.461196,False,True,no_target
-347.79697,20,154.461196,False,True,being_overtaken
-482.30994,47,154.744431,False,True,head_on
-317.79922,25,154.854041,False,True,null
-313.2416,23,155.53743,False,True,being_overtaken
38.11482,69,155.660893,True,False,overtaking
-311.08295,14,156.25407,False,True,being_overtaken
-316.11115,17,156.736532,False,True,null
115.22703,68,156.828546,True,False,crossing
-339.5036,33,157.177288,False,True,overtaking
-325.5427,16,157.660156,False,True,being_overtaken
102.174675,60,158.293672,True,False,head_on
-307.7825,11,158.943438,False,True,being_overtaken
-319.42465,20,158.943438,False,True,no_target
-332.6914,25,159.709703,False,True,head_on
122.16889,68,160.552388,True,False,null
-389.18945,42,160.839387,False,True,no_target
3.7099879,59,160.942425,True,False,being_overtaken
-366.68607,55,161.286014,False,True,overtaking
78.860306,66,161.286014,True,False,head_on
-392.31882,28,161.56865,False,True,head_on
-330.6022,44,162.470946,False,True,head_on
-422.5174,72,162.641104,False,True,crossing
-364.08127,21,163.125287,False,True,crossing
-397.0791,34,163.651342,False,True,crossing
-385.8951,50,165.368368,False,True,head_on
-409.56256,72,165.737218,False,True,head_on
-399.9412,36,166.104096,False,True,crossing
-336.58383,28,166.324408,False,True,head_on
98.621056,58,166.573743,True,False,no_target
-357.73196,38,166.923521,False,True,null
-320.18524,15,167.040458,False,True,no_target
-462.58682,58,167.040458,False,True,no_target
-460.17535,79,167.166805,False,True,head_on
-315.98004,13,167.349953,False,True,being_overtaken
-541.323,74,167.856744,False,True,head_on
125.26587,62,168.302633,True,False,no_target
