rpm,rudder_deg,MASS,THRUST_COEF,DRAG_COEF,TURN_COEF,RUDDER_FORCE_SCALE,LINEAR_YAW_DAMP,score_total,err_peak_abs_yaw_rate_degps,err_time_to_90deg_after_turn_s,err_time_to_180deg_after_turn_s,err_radius_first_90deg_m,err_radius_first_180deg_m,err_u_body_10s_after_turn_mps,motion_rpm_start_idx,motion_rpm_start_t_sec,motion_motion_start_idx,motion_motion_start_t_sec,motion_motion_lag_s,motion_u_body_at_2s_after_motion_mps,motion_u_body_at_5s_after_motion_mps,motion_u_body_at_10s_after_motion_mps,motion_distance_at_5s_after_motion_m,motion_distance_at_10s_after_motion_m,motion_initial_accel_0_2_after_motion_mps2,motion_initial_accel_0_5_after_motion_mps2,motion_peak_u_body_mps,motion_time_to_50pct_peak_u_after_motion_s,motion_time_to_90pct_peak_u_after_motion_s,motion_u_body_at_2s_after_rpm_mps,motion_u_body_at_5s_after_rpm_mps,motion_u_body_at_10s_after_rpm_mps,motion_distance_at_5s_after_rpm_m,motion_distance_at_10s_after_rpm_m,rudder_start_idx,rudder_start_t_sec,turn_start_idx,turn_start_t_sec,turn_lag_s,yaw_rate_at_2s_after_rudder_degps,yaw_rate_at_5s_after_rudder_degps,yaw_rate_at_10s_after_rudder_degps,u_body_2s_after_rudder_mps,u_body_5s_after_rudder_mps,u_body_10s_after_rudder_mps,time_to_30deg_after_rudder_s,time_to_60deg_after_rudder_s,time_to_90deg_after_rudder_s,time_to_180deg_after_rudder_s,peak_abs_yaw_rate_degps,yaw_rate_at_2s_after_turn_degps,yaw_rate_at_5s_after_turn_degps,yaw_rate_at_10s_after_turn_degps,u_body_2s_after_turn_mps,u_body_5s_after_turn_mps,u_body_10s_after_turn_mps,time_to_30deg_after_turn_s,time_to_60deg_after_turn_s,time_to_90deg_after_turn_s,time_to_180deg_after_turn_s,radius_first_90deg_m,radius_first_180deg_m,diameter_first_90deg_m,diameter_first_180deg_m
16.0,30.0,64.55,0.07,0.75,3.0,0.3,5.0,2.382801452348268,0.23856893673380347,0.2755841827638493,0.091255692874441,0.04017715696421829,0.5963608304539669,0.5609851081410064,0,0.0,2,0.2,0.2,0.46895229322600007,0.4496503307309224,0.44117586074458365,2.4035176968103236,3.6940992182999333,0.20325568939203048,0.11193396242071404,0.6919226292333237,1.4000000000000001,3.0,0.43067754129460883,0.5206016121944675,0.41199097930432244,2.3052885529553504,3.6158785937535454,0,0.0,13,1.3,1.3,3.005288043655261,24.184845993880376,6.020722300789935,0.43067754129460883,0.5206016121944675,0.41199097930432244,4.6000000000000005,5.9,8.0,15.700000000000001,25.04732412447913,10.076588335515126,19.565354506379467,11.424319681582814,0.6484001046009231,0.07533958588599021,0.5624502166033027,3.4000000000000004,4.6000000000000005,6.8,14.5,7.035813162889652,1.6944393401475106,14.071626325779304,3.3888786802950213
12.7,30.0,64.55,0.07,0.75,3.0,0.1,1.0,2.3902854588465967,0.2568014741726522,0.22231831384942632,0.07431413638926723,0.2309040082543878,0.006847212230524592,0.9673714536064327,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31140780135607266,0.6436609527375573,0.0,1.833391135363844,4.156294985482112,0.12913767104965357,0.12085785806813903,0.6849250093507632,2.3,4.7,0.2735869438636156,0.6188778286971293,0.0,1.653444066562432,4.131236081848212,0,0.0,24,2.4000000000000004,2.4000000000000004,0.6686229654363044,6.901517264002908,23.419914150058695,0.2735869438636156,0.6188778286971293,0.0,6.9,8.4,9.600000000000001,14.700000000000001,24.447563624974933,4.9141153646543225,19.06472520298759,16.887938011324877,0.5599334761957296,0.596313659421807,0.04180252954245399,4.5,6.0,7.300000000000001,12.3,5.202205860819142,4.169162165967273,10.404411721638285,8.338324331934546
18.0,30.0,64.55,0.07,0.75,3.0,0.1,2.0,2.3979021553952746,0.11712961031900658,0.3927690943755794,0.0517364323987615,0.05634647058605893,0.6208377170853002,0.5951426744435715,0,0.0,1,0.1,0.1,0.5736713852746914,0.9445863916666435,0.22949363478517834,3.251567064580291,4.920399900837071,0.26023911772018815,0.2109311754945612,1.0128506462513351,1.8,3.5,0.5485295452799286,0.966531410774028,0.21102314330615102,3.157691980967708,4.900954213264052,0,0.0,16,1.6,1.6,1.9735170260568191,21.426773482734063,9.870364794253954,0.5485295452799286,0.966531410774028,0.21102314330615102,5.1000000000000005,6.2,7.300000000000001,14.100000000000001,29.04207862940067,9.135122091068776,28.536361775060367,8.460871933206219,0.9158873433583457,0.19812515683541418,0.5186887613046747,3.5000000000000004,4.6,5.700000000000001,12.600000000000001,7.145183253218747,1.591687667956956,14.290366506437493,3.183375335913912
18.0,25.0,64.55,0.07,0.75,1.5,0.3,10.0,2.403670691568259,0.3821669122326729,0.05186753332327326,0.4073435487415204,0.021091553575383993,0.2568774145411995,0.6360717324398107,0,0.0,1,0.1,0.1,0.5733163127273277,0.9754777167363663,0.21405675131603694,3.264024869256546,5.615305047761155,0.2600859138279605,0.2128590583029815,1.019969000887383,1.8,3.6,0.5482339781139803,0.9915309131233649,0.1974060683894635,3.166895723090352,5.589376635527836,0,0.0,16,1.6,1.6,1.880658290428005,16.57186045560077,4.271774758477915,0.5482339781139803,0.9915309131233649,0.1974060683894635,5.300000000000001,6.9,10.4,20.200000000000003,20.32365942329032,7.6769094919155,18.74590503365915,5.227501883466645,0.9142176171004249,0.3816875707481661,0.46625191243635006,3.8000000000000003,5.300000000000001,8.9,18.7,6.621388372649196,3.1195588494786035,13.242776745298393,6.239117698957207
12.7,40.0,64.55,0.07,0.75,2.0,0.1,1.0,2.407285318531831,0.37624478494763425,0.1370929235863497,0.05362618622359834,0.021745726154231124,0.26755203289711893,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31144674410135303,0.6526291798386012,0.027361139835956505,1.8387116217630624,4.667566579734771,0.12915638073423824,0.12181818832936854,0.7247355755469745,2.5,5.000000000000001,0.2736159026870329,0.6246612496243182,0.100703292708713,1.6566986742203238,4.617510036873289,0,0.0,26,2.6,2.6,0.5278773690536251,5.331373422188641,20.481785206048553,0.2736159026870329,0.6246612496243182,0.100703292708713,7.4,9.1,10.600000000000001,16.5,20.51846818375578,4.304465639763671,15.150210532096995,16.76711579125725,0.5837716311457334,0.6760454874374785,0.0,4.9,6.600000000000001,8.100000000000001,14.000000000000002,6.911141992564905,5.321064436438161,13.82228398512981,10.642128872876322
18.0,40.0,64.55,0.07,0.75,3.0,0.3,5.0,2.4092432364582907,0.17830860311101207,0.3395032254611566,0.021632827078087242,0.08964049313635633,0.6096359861600861,0.5970736128322018,0,0.0,1,0.1,0.1,0.562662767710251,0.19780119915666036,0.5901330900997807,2.4951237228884695,4.1731188065336795,0.2558516095328386,0.07717021258839896,0.737625101782176,1.3,2.5,0.5397986558505018,0.23539388240730524,0.587439193581492,2.465751540307966,4.116628146275047,0,0.0,11,1.1,1.1,5.334388866108198,25.037042138720448,14.237405391956518,0.5397986558505018,0.23539388240730524,0.587439193581492,4.0,5.1000000000000005,7.300000000000001,14.100000000000001,27.02959170051527,15.161356962620632,13.447397606852556,19.8227827238846,0.729468169043475,0.032723265345894155,0.5162149119317435,2.9,4.0,6.200000000000001,13.000000000000002,7.370385778131515,1.638711482763574,14.74077155626303,3.277422965527148
12.7,35.0,64.55,0.07,0.75,1.5,0.2,2.0,2.4348066658134826,0.33626653726535133,0.20101196628365728,0.008470778242586885,0.15508449608143027,0.11491674722943926,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31120457139751745,0.6315213866254368,0.0,1.8248619472572196,3.9544838299227196,0.12904700264946775,0.11936404156641021,0.6539869657392844,2.2,4.500000000000001,0.27346752844428923,0.610505984011085,0.0,1.647648133418288,3.9150344206196177,0,0.0,23,2.3000000000000003,2.3000000000000003,0.7254214299994963,7.316757739606519,20.598164167152564,0.27346752844428923,0.610505984011085,0.0,6.800000000000001,8.4,9.8,15.700000000000001,21.833555229629,4.948946995486552,18.299789062323736,16.047860320073678,0.5458508178953683,0.5222422006133044,0.0,4.5,6.1,7.5,13.4,7.813052466464664,4.680315836591301,15.626104932929328,9.360631673182603
18.0,30.0,64.55,0.07,0.75,2.0,0.3,10.0,2.44449984286896,0.43034110890018923,0.009254838191734944,0.3697140420906779,0.18809785536566745,0.19671357916250418,0.5318765233380897,0,0.0,1,0.1,0.1,0.5710902828862788,0.8549490871017421,0.4741677104174401,3.1524952096750507,5.692954182150857,0.259144395259445,0.19385391080313377,0.9466145908871119,1.7,3.3000000000000003,0.5464078520075322,0.8771566215861502,0.4625672913480525,3.066248673561883,5.645999987250047,0,0.0,14,1.4000000000000001,1.4000000000000001,2.4668794169699613,17.62896636571075,6.512817203764383,0.5464078520075322,0.8771566215861502,0.4625672913480525,5.1000000000000005,6.800000000000001,10.600000000000001,19.5,18.73896610490669,8.25673626557911,15.97493636097991,8.655744186827299,0.8559267943572745,0.4386173452823193,0.5997430969383841,3.7,5.4,9.3,18.200000000000003,5.491748937140983,3.37212098222324,10.983497874281966,6.74424196444648
18.0,30.0,64.55,0.07,0.75,4.0,0.1,2.0,2.450914294473345,0.09858478316685826,0.40342226815846416,0.0667882350590987,0.18075011089333165,0.6138440380870722,0.4617486348069822,0,0.0,1,0.1,0.1,0.5727356787185922,0.8321545176291174,0.4355053646966582,3.1655347830034777,4.757255838175365,0.2598518768672296,0.19596910478600782,0.9611254448692305,1.7,3.3000000000000003,0.5477726327039943,0.8632575048942865,0.4143071697269384,3.0819846259359327,4.7183657253498,0,0.0,14,1.4000000000000001,1.4000000000000001,2.470364148654006,24.953904610517686,7.306475436058752,0.5477726327039943,0.8632575048942865,0.4143071697269384,4.800000000000001,5.9,7.0,13.8,29.65211191924284,9.647917016001173,28.128848052688355,10.058765365883422,0.8661607329696526,0.2257013202110718,0.6895884457538463,3.4000000000000004,4.5,5.6,12.4,5.541449468372499,1.6210464758255996,11.082898936744998,3.242092951651199
12.7,40.0,64.55,0.07,0.75,1.5,0.3,2.0,2.47164427985961,0.1787745402016793,0.307543704112503,0.24740986698314413,0.06905397389610975,0.02431202991236477,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.310323775500732,0.559743754368524,0.0,1.775654400316853,3.1445693172073295,0.1286619747238904,0.11075023399001188,0.5622371196374177,1.8,3.8000000000000007,0.2729622165811383,0.5614122952039827,0.0,1.6150047403985561,3.1160428352277427,0,0.0,19,1.9000000000000001,1.9000000000000001,1.16939536340586,12.148011196094425,26.58118272509281,0.2729622165811383,0.5614122952039827,0.0,5.9,7.300000000000001,8.4,11.8,27.01426466975099,6.365845064274765,24.360804676226156,24.13362919611297,0.49210095988446356,0.2566659566160599,0.0,4.0,5.4,6.5,10.0,6.296968031405136,4.299965739256442,12.593936062810272,8.599931478512884
18.0,25.0,64.55,0.07,0.75,3.0,0.1,2.0,2.482104176346562,0.08084448160679261,0.40342226815846405,0.07431413638926723,0.10955597705487727,0.6179487211802791,0.6198167854695529,0,0.0,1,0.1,0.1,0.5742489045454989,0.997851555969239,0.18191674707215785,3.2926298063484865,5.047965069366963,0.2604836586426717,0.21808704066659707,1.043284086499285,1.8,3.6,0.5490029949836664,1.0153981868782778,0.16451424192930159,3.1939686467851662,5.032771073139792,0,0.0,17,1.7000000000000002,1.7000000000000002,1.7460169241798424,20.36079529209548,11.171954709393004,0.5490029949836664,1.0153981868782778,0.16451424192930159,5.2,6.300000000000001,7.300000000000001,13.9,30.23568028764499,8.899463958259576,29.932116116602554,8.448163295881647,0.942826647312657,0.16898797309844008,0.48707717056274913,3.5,4.6000000000000005,5.6000000000000005,12.3,7.5050951619716635,1.6038154015475743,15.010190323943327,3.2076308030951486
18.0,35.0,64.55,0.07,0.75,3.0,0.2,5.0,2.5063625230459152,0.31811460690989923,0.22231831384942644,0.09878159420460954,0.2750420616949121,0.40194176065087367,0.46281943702710754,0,0.0,1,0.1,0.1,0.569646739051983,0.6992333293538069,0.5999322509401154,3.01919344185281,5.270718720799874,0.2585708571372466,0.17096535245153988,0.8847062757654115,1.5,3.1,0.5452649620777595,0.7310274676613223,0.5876910905588165,2.947460571373064,5.213915060278141,0,0.0,13,1.3,1.3,3.1766667356553557,22.047242742799796,8.989471394230776,0.5452649620777595,0.7310274676613223,0.5876910905588165,4.6000000000000005,6.0,8.5,15.8,22.43066415390601,10.28692707065302,17.725537442357396,13.355919575421574,0.8220381411584674,0.31609522716491556,0.688216572152706,3.4000000000000004,4.800000000000001,7.3,14.6,4.903653738902231,2.5105923431371675,9.807307477804462,5.021184686274335
18.0,40.0,64.55,0.07,0.75,1.5,0.3,10.0,2.5099814084737835,0.46460361156253194,0.012051509374034122,0.45249895672253215,0.08871262554590052,0.14745922019607263,0.5973945730019297,0,0.0,1,0.1,0.1,0.5709216492089602,0.8899403056594788,0.38214557024737195,3.168040780411578,5.776020649600805,0.2590920061807508,0.19722977254673654,0.9561998066080554,1.7,3.4,0.5462835697705516,0.9077629708807843,0.3712307601364545,3.078874733123827,5.735432224882693,0,0.0,14,1.4000000000000001,1.4000000000000001,2.4291745212919342,16.33503308365798,5.864511913079862,0.5462835697705516,0.9077629708807843,0.3712307601364545,5.2,7.0,10.9,20.6,17.611898861526438,7.985033647911573,15.990076568746199,7.045589162116947,0.8559177959358901,0.5039487224788939,0.5158037092132662,3.8,5.6,9.5,19.300000000000004,7.364109632801233,3.578886157169798,14.728219265602466,7.157772314339596
16.0,25.0,64.55,0.07,0.75,3.0,0.3,5.0,2.512279762590378,0.17805020293823587,0.3501563992440413,0.03857438356326114,0.1406301465817113,0.6281654832801733,0.5588942797281915,0,0.0,2,0.2,0.2,0.47049340652878624,0.48047117228703007,0.41009680467082127,2.4567317604271315,3.687326429685196,0.20391504426509444,0.12028564261827021,0.7148823101882239,1.5000000000000002,3.0,0.4317200249418306,0.5571225440265192,0.3784229983449075,2.3519860734394724,3.6156098780122017,0,0.0,14,1.4000000000000001,1.4000000000000001,2.6719087807733963,24.957184191300538,5.204341828254953,0.4317200249418306,0.5571225440265192,0.3784229983449075,4.7,5.9,7.5,15.200000000000001,27.038091790928686,10.001324819666825,21.462977698689052,10.380913992504434,0.6706859754181367,0.0,0.5651289113707818,3.4000000000000004,4.5,6.1,13.8,5.8128230234524745,1.56092639340087,11.625646046904949,3.12185278680174
18.0,25.0,64.55,0.07,0.75,5.0,0.1,2.0,2.526048942588577,0.04499251871773966,0.4247286157242332,0.11194364304011002,0.2817787540759847,0.6096764394129387,0.38634663861755064,0,0.0,1,0.1,0.1,0.5728068299313538,0.8065752371592434,0.5624335315775381,3.150523204079644,4.912567309992768,0.2598872321344962,0.1933102882742374,0.9544700999433947,1.7,3.3000000000000003,0.5478369122227821,0.8406403224804725,0.5417492335443989,3.0694346123813525,4.861085421961613,0,0.0,14,1.4000000000000001,1.4000000000000001,2.5771544640450945,26.97348983022593,7.751380801471156,0.5478369122227821,0.8406403224804725,0.5417492335443989,4.7,5.800000000000001,6.800000000000001,13.200000000000001,31.4150329280914,10.157114656103753,28.654029632865456,13.248514947797998,0.8654760257063817,0.2117152779378404,0.786190793135467,3.3,4.4,5.4,11.8,4.858086396251272,1.638541663805846,9.716172792502544,3.277083327611692
12.7,40.0,64.55,0.07,0.75,1.0,0.3,2.0,2.5313116760353744,0.2217673914017016,0.24362466141519548,0.20225445900213268,0.0660320937364933,0.1980977412936413,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3110155016631471,0.6153175481443925,0.0,1.8142471318101698,3.7066806372477723,0.12896565834510382,0.11748001364849966,0.6228432882088248,2.1000000000000005,4.2,0.27336295221836826,0.5996801083693607,0.0,1.640678313667916,3.661536097082909,0,0.0,22,2.2,2.2,0.8032193183277134,8.463282612706207,25.279142619558215,0.27336295221836826,0.5996801083693607,0.0,6.5,8.0,9.3,12.8,25.600012045983274,5.353130774468416,20.2774809957639,25.467309727153328,0.5318947047079706,0.41776157127009833,0.0,4.4,5.8,7.1000000000000005,10.600000000000001,7.21069731916065,5.029501840649033,14.4213946383213,10.059003681298066
18.0,25.0,64.55,0.07,0.75,4.0,0.2,5.0,2.540196764537264,0.26539122322107045,0.23297148763231096,0.046100284893429676,0.4184360842451878,0.4077949094886498,0.4388718796339251,0,0.0,1,0.1,0.1,0.5705787796200793,0.693608053871681,0.6971278463615154,3.033580411289444,5.4935735031437325,0.258957870114095,0.17279352502924997,0.8948672061759368,1.6,3.1,0.5460236875437504,0.7283898275676173,0.6874408332388158,2.9623789666107037,5.427223901287459,0,0.0,13,1.3,1.3,3.0476721438842302,23.764296344609054,11.152905113570204,0.5460236875437504,0.7283898275676173,0.6874408332388158,4.6000000000000005,5.9,8.4,15.100000000000001,24.16500327388974,10.196979362221978,17.541665643958684,16.76512245835849,0.8279522358476424,0.31268897648466965,0.718897328301729,3.4000000000000004,4.6000000000000005,7.2,13.9,3.933729005808298,2.486021373809238,7.867458011616596,4.972042747618476
16.0,40.0,64.55,0.07,0.75,2.0,0.2,2.0,2.543200765466106,0.06473964804772228,0.41407544194134865,0.31514297895466103,0.02646835423858884,0.1500373713181658,0.923116214379924,0,0.0,2,0.2,0.2,0.47172505433300443,0.6007084999108641,0.008757924242070381,2.5521196223997324,3.6628512705090923,0.20443256177378732,0.13902365621536047,0.7539578415352367,1.6,3.2,0.43254089207513735,0.6626693335114635,0.0026224761475873086,2.427386805704494,3.651739336795392,0,0.0,15,1.5,1.5,2.205128316874808,23.318580924582033,20.464074916393454,0.43254089207513735,0.6626693335114635,0.0026224761475873086,4.9,6.0,7.0,10.600000000000001,30.76544983026713,9.530127997766295,30.701719377660826,15.298073593511313,0.6964248701697672,0.0,0.09850076313398248,3.4000000000000004,4.5,5.5,9.100000000000001,6.94308609806356,4.827748919394936,13.88617219612712,9.655497838789872
18.0,35.0,64.55,0.07,0.75,2.0,0.3,10.0,2.5460199879752112,0.4582124060759008,0.009254838191734944,0.37723994342084655,0.22561340996079862,0.17223740258749773,0.5345680667799748,0,0.0,1,0.1,0.1,0.5699738942081415,0.8318116439305503,0.49714261952395544,3.1170253201709173,5.777856086558702,0.25867919578149284,0.18838887327243742,0.9261359250753612,1.6,3.3000000000000003,0.5454968678744555,0.8530179096522352,0.4876202369769801,3.0330739892395124,5.728382280421522,0,0.0,14,1.4000000000000001,1.4000000000000001,2.6743610441100287,17.171174338496048,7.090810626881969,0.5454968678744555,0.8530179096522352,0.4876202369769801,5.0,6.9,10.600000000000001,19.6,17.822137979803433,8.669379203017204,14.929597476431857,8.986546469772438,0.8473779711906182,0.46614953898173256,0.5962947875075238,3.7,5.5,9.3,18.300000000000004,5.237991746775564,3.474869673663995,10.475983493551128,6.94973934732799
18.0,25.0,64.55,0.07,0.75,5.0,0.2,10.0,2.5460653983153283,0.5851640376613655,0.04401103072268791,0.3697140420906779,0.1586606276585573,0.20660906758880593,0.28854418933456305,0,0.0,1,0.1,0.1,0.5705146993397766,1.070119836560305,0.8789813169861354,3.272317443332727,8.018317195613326,0.2588272604677661,0.21802953541774003,1.0707854727054977,1.9,3.9,0.5458486106899351,1.068004538528576,0.876112967587561,3.168212634505045,7.932445614283974,0,0.0,15,1.5,1.5,1.884813655619423,11.564848579327204,9.876059957579777,0.5458486106899351,1.068004538528576,0.876112967587561,5.800000000000001,8.200000000000001,11.200000000000001,19.6,13.646055839402313,5.949099735684377,13.476382339059223,10.460975333239933,0.8852373263291468,0.9769673465101292,0.9114918018338648,4.4,6.800000000000001,9.8,18.200000000000003,5.690863898274272,5.065231589393633,11.381727796548544,10.130463178787267
18.0,25.0,64.55,0.07,0.75,4.0,0.2,10.0,2.5481262842070844,0.5683649130722068,0.04401103072268791,0.39229174608118333,0.14615337737807874,0.19627730839965266,0.31942940302874906,0,0.0,1,0.1,0.1,0.5716045221497167,1.0857642979383726,0.8147945460732468,3.2963850062958744,7.874072801740967,0.2593096611282903,0.22141853202698517,1.086163651083469,1.9,3.9,0.5467676801364617,1.083703749288129,0.8106274336430607,3.190658693608365,7.794222001811469,0,0.0,16,1.6,1.6,1.7840099123045225,11.641419374407489,9.100307535658523,0.5467676801364617,1.083703749288129,0.8106274336430607,5.9,8.200000000000001,11.4,20.0,14.198664130410611,6.121492876459633,13.938652987229725,9.845722980940993,0.9114363949423558,0.9481227993760236,0.8719227679485321,4.300000000000001,6.600000000000001,9.8,18.5,5.775463598975038,5.021859834262135,11.550927197950076,10.04371966852427
16.0,25.0,64.55,0.07,0.75,1.0,0.3,5.0,2.5593557152488193,0.20089288037955078,0.328850051678272,0.19472855767196415,0.09586575488025706,0.06397838230484178,1.0,0,0.0,2,0.2,0.2,0.47402612778515785,0.8830128393599115,0.0,2.7471880965421906,4.9482882376571755,0.2053978960740497,0.17740956294082966,0.889047119338942,1.9000000000000001,3.8,0.4340636862051217,0.889047119338942,0.0,2.57564862061619,4.9069949188579445,0,0.0,19,1.9000000000000001,1.9000000000000001,1.196308842853764,13.558204436533694,21.762009364699946,0.4340636862051217,0.889047119338942,0.0,5.800000000000001,7.0,8.200000000000001,12.600000000000001,26.28668043756298,6.812897438212219,25.97114837599398,16.122076037957882,0.7872777074645467,0.2247441603547563,0.0,3.9000000000000004,5.2,6.300000000000001,10.700000000000001,7.4124937769727905,4.4664813627266815,14.824987553945581,8.932962725453363
14.0,35.0,64.55,0.07,0.75,3.0,0.1,1.0,2.5623934668670607,0.18138974716960918,0.29689053032961843,0.17215085368145855,0.201507017199836,0.11851432542381615,0.9268317801228476,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3779155962537369,0.7327841175699457,0.0005628382970030469,2.194841586053656,4.0684076747676094,0.15670680918042287,0.14110386110996664,0.7357184974075859,2.0,4.1000000000000005,0.33217415469151995,0.7188159101955348,0.0,1.9877037794261283,4.055682776082313,0,0.0,20,2.0,2.0,1.013586172555686,10.894637152143554,22.88455682048602,0.33217415469151995,0.7188159101955348,0.0,6.1000000000000005,7.5,8.6,12.9,26.928237267221135,6.016328512805679,23.95766189870097,16.855308471274796,0.6192947610275341,0.5111972170233585,0.0937405128653368,4.1000000000000005,5.5,6.6,11.0,5.401048659111895,4.695418132110998,10.80209731822379,9.390836264221996
12.7,25.0,64.55,0.07,0.75,3.0,0.1,1.0,2.5738317952115732,0.22319488308739907,0.22231831384942632,0.11946954437027855,0.18607104564268145,0.2465816292346638,0.9779128870838186,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3116067776770296,0.6509652071997238,0.0,1.8395581322727304,4.290189618491138,0.12922867872047106,0.12184109692413227,0.705022138807041,2.4000000000000004,4.9,0.2737097236806055,0.6241702711508978,0.0,1.6578210995056073,4.262418609754397,0,0.0,25,2.5,2.5,0.5910323825342337,6.250670682780274,25.0532154644837,0.2737097236806055,0.6241702711508978,0.0,7.1000000000000005,8.5,9.700000000000001,14.100000000000001,25.553054614560274,4.691517746493461,18.968828724339584,18.79783738380013,0.5734556025049503,0.6215307121520551,0.028297221060642003,4.6000000000000005,6.1,7.300000000000001,11.700000000000001,5.505458385028953,5.23303265056267,11.010916770057905,10.46606530112534
18.0,35.0,64.55,0.07,0.75,4.0,0.1,2.0,2.5765117235322963,0.14163096663677252,0.3927690943755795,0.07431413638926723,0.23517219699539882,0.594905391526551,0.44857670990404225,0,0.0,1,0.1,0.1,0.5719939957251574,0.8036816591817735,0.4799819636762571,3.1309931208424246,4.860904005334324,0.2595447274027821,0.19038858166400313,0.9419402244240139,1.6,3.3000000000000003,0.5471702892475908,0.8345395463033823,0.46026064292995356,3.0502177581513377,4.817401930904186,0,0.0,14,1.4000000000000001,1.4000000000000001,2.6768582696993515,24.807611643258348,8.004394742053218,0.5471702892475908,0.8345395463033823,0.46026064292995356,4.7,5.9,7.0,13.700000000000001,28.236104927004067,10.227809614776337,26.281691460863133,11.457473335212725,0.8594329679962983,0.25651670100923707,0.7064638460013635,3.3,4.5,5.7,12.3,5.173335607012237,1.7005491361283347,10.346671214024473,3.4010982722566694
18.0,40.0,64.55,0.07,0.75,2.0,0.3,10.0,2.577148195936866,0.48742165239297197,0.001398335591149589,0.399817647411352,0.21947670992590262,0.13217581038674456,0.5383908735759964,0,0.0,1,0.1,0.1,0.5690353148070374,0.8290454109790131,0.5154376212870816,3.096759035880609,5.914753612880873,0.2583025766933537,0.18575034006638094,0.9145415262463014,1.6,3.2,0.5447417023607893,0.847897900783375,0.5076683309596142,3.0133418445480364,5.863189526664154,0,0.0,13,1.3,1.3,2.814463258264148,16.422131522635276,7.46189529045902,0.5447417023607893,0.847897900783375,0.5076683309596142,5.0,7.0,10.700000000000001,19.900000000000002,16.861297931070542,8.295711939599904,14.618761924356468,8.885373835647373,0.8245414809394348,0.5331222144274149,0.5913971438277156,3.8000000000000007,5.7,9.4,18.6,5.279500709545174,3.643044476744302,10.559001419090349,7.286088953488604
12.7,35.0,64.55,0.07,0.75,1.5,0.3,2.0,2.5789037126959378,0.13329901976468156,0.328850051678272,0.31514297895466103,0.07919174582660765,0.06310348263812768,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3105962527616134,0.5660896579897162,0.0,1.7831228035010278,3.1673266593097176,0.12878050505849237,0.11189111518227877,0.5681164112169544,1.8,3.8000000000000007,0.27311575169624946,0.566995855116695,0.0,1.6207356191084914,3.1356255957664665,0,0.0,20,2.0,2.0,1.1133922688867182,12.095191404023021,33.284150130145115,0.27311575169624946,0.566995855116695,0.0,5.9,7.2,8.3,11.0,37.27994462983534,6.613633885528714,26.332750779972887,35.46424488562037,0.5039635745033068,0.2006513637784075,0.0,4.0,5.2,6.300000000000001,9.100000000000001,6.2283956072623665,4.462808616061313,12.456791214524733,8.925617232122626
18.0,25.0,64.55,0.07,0.75,3.0,0.3,10.0,2.579790604993267,0.4416124378392574,0.030561185757504196,0.3019809301191607,0.3574502017799203,0.17629374541757337,0.470002914533549,0,0.0,1,0.1,0.1,0.5702702292153375,0.8242471559573677,0.6210958352696793,3.11763742956945,6.015726089293873,0.25879413647606553,0.18819107610717156,0.9269956581794282,1.6,3.3000000000000003,0.5457303209844399,0.8466606034229966,0.6131978027193132,3.034428993101786,5.955410236816572,0,0.0,13,1.3,1.3,2.5992695759528233,17.85010739255695,8.773133273706323,0.5457303209844399,0.8466606034229966,0.6131978027193132,5.0,6.800000000000001,10.4,18.6,18.3681950097015,8.044684949979235,14.933412366599871,11.034229839305313,0.8322293698090135,0.502350877546968,0.6790133570582152,3.7,5.6000000000000005,9.1,17.3,4.346240732033729,3.4578415272724152,8.692481464067457,6.9156830545448305
