#{"t_start": 1790172017.0175097, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-316.8549,35,1172.915646,False,True,no_target
52.74305,64,1186.785471,True,False,no_target
-351.7168,78,1190.013011,False,True,no_target
60.449738,85,1193.090999,True,False,no_target
114.29904,66,1195.3029,True,False,no_target
-312.42303,30,1198.503997,False,True,no_target
-315.3809,24,1198.503997,False,True,no_target
18.34354,88,1202.785659,True,False,no_target
-310.78107,24,1210.594555,False,True,no_target
-15.9728985,78,1214.292253,True,False,no_target
45.499268,58,1216.887621,True,False,no_target
-417.08334,73,1222.969158,False,True,no_target
102.00083,62,1239.99171,True,False,no_target
93.174576,69,1242.426956,True,False,no_target
92.803185,66,1242.426956,True,False,no_target
62.230797,73,1243.644798,True,False,no_target
81.9407,77,1244.228,True,False,no_target
-307.0067,37,1245.564486,False,True,no_target
58.54289,69,1246.605341,True,False,no_target
84.71676,74,1254.769001,True,False,no_target
66.754845,84,1264.312928,True,False,no_target
-303.04147,38,1265.998043,False,True,no_target
-326.45248,13,1272.797591,False,True,no_target
85.52143,61,1277.870653,True,False,no_target
-16.824604,102,1279.970828,True,False,no_target
106.94234,61,1281.844407,True,False,no_target
-312.3222,25,1284.72511,False,True,no_target
115.837006,65,1284.72511,True,False,no_target
91.42221,64,1287.546725,True,False,no_target
-7.8049192,66,1290.841119,True,False,no_target
-325.54077,13,1294.536425,False,True,no_target
109.53879,60,1296.664737,True,False,no_target
-304.29202,28,1299.768006,False,True,no_target
-309.78223,36,1300.623947,False,True,no_target
-331.1789,29,1302.094396,False,True,no_target
-311.89838,20,1302.939235,False,True,no_target
-330.7933,22,1312.281262,False,True,no_target
-320.02124,20,1318.874568,False,True,no_target
-310.6915,30,1323.481238,False,True,no_target
-315.91058,13,1328.766174,False,True,no_target
-108.88211,122,1330.61995,True,False,no_target
71.78167,67,1332.815337,True,False,no_target
52.076786,62,1338.340271,True,False,no_target
95.45336,73,1340.279141,True,False,no_target
71.56276,54,1343.205226,True,False,no_target
-320.47513,15,1343.847318,False,True,no_target
-318.5929,29,1344.478685,False,True,no_target
91.758064,69,1352.213818,True,False,no_target
-304.01053,35,1353.32402,False,True,no_target
96.62439,59,1354.50945,True,False,no_target
-315.94455,24,1356.286235,False,True,no_target
-382.67673,83,1358.057835,False,True,no_target
-318.4676,24,1375.788436,False,True,no_target
-311.78372,21,1377.592219,False,True,no_target
99.06775,67,1382.55359,True,False,no_target
59.18368,58,1387.70079,True,False,no_target
115.18041,63,1391.15339,True,False,no_target
106.31863,69,1393.525728,True,False,no_target
71.0648,82,1398.065047,True,False,no_target
-319.90173,13,1399.90786,False,True,no_target
114.77031,66,1401.346018,True,False,no_target
64.15489,84,1414.572723,True,False,no_target
124.693054,63,1414.572723,True,False,no_target
125.46328,55,1414.966485,True,False,no_target
129.50838,65,1416.871963,True,False,no_target
111.90829,67,1427.560089,True,False,no_target
131.18353,60,1429.189828,True,False,no_target
65.873245,58,1431.813735,True,False,no_target
79.99308,64,1437.173419,True,False,no_target
130.11307,62,1437.801147,True,False,no_target
-567.6916,137,1441.456642,False,True,no_target
-345.18018,25,1442.040968,False,True,no_target
136.63744,59,1449.189602,True,False,no_target
79.91935,60,1450.423037,True,False,no_target
79.99161,63,1451.431745,True,False,no_target
-307.4709,41,1453.332487,False,True,no_target
48.49321,71,1458.668609,True,False,no_target
133.90411,59,1466.287915,True,False,no_target
-317.59857,32,1470.237155,False,True,no_target
127.18408,60,1472.654006,True,False,no_target
87.52869,63,1474.731597,True,False,no_target
-318.77945,33,1479.937166,False,True,no_target
66.21658,65,1482.128047,True,False,no_target
92.407104,67,1482.75389,True,False,no_target
66.61274,61,1488.091321,True,False,no_target
-315.73364,25,1489.200388,False,True,no_target
77.2121,65,1489.200388,True,False,no_target
-315.5692,33,1495.789813,False,True,no_target
108.37906,73,1498.483299,True,False,no_target
81.724724,60,1507.41352,True,False,no_target
-321.3376,44,1508.152387,False,True,no_target
-336.64215,35,1508.910836,False,True,no_target
21.930685,80,1515.114834,True,False,no_target
95.34579,65,1517.96425,True,False,no_target
-314.89105,28,1524.003649,False,True,no_target
106.333206,63,1526.553322,True,False,no_target
87.768364,68,1529.490534,True,False,no_target
101.63067,71,1537.146267,True,False,no_target
124.830475,67,1537.577617,True,False,no_target
-342.0302,43,1543.95748,False,True,no_target
-307.01718,27,1545.654822,False,True,no_target
-519.38873,107,1546.261986,False,True,no_target
89.81324,75,1553.545084,True,False,no_target
73.35029,80,1555.758944,True,False,no_target
-315.24945,41,1563.603495,False,True,no_target
-328.44196,20,1567.411497,False,True,no_target
-321.11057,37,1568.132449,False,True,no_target
81.84569,71,1568.566816,True,False,no_target
-471.85757,104,1580.576604,False,True,no_target
-320.59665,37,1581.10344,False,True,no_target
18.69911,69,1582.189917,True,False,no_target
67.62168,63,1586.630255,True,False,no_target
123.49322,64,1588.041392,True,False,no_target
-336.07477,43,1595.418001,False,True,no_target
110.64574,54,1599.225806,True,False,no_target
110.40389,61,1609.102483,True,False,no_target
-701.4074,140,1616.178747,False,True,no_target
77.706635,80,1619.693572,True,False,no_target
63.036884,64,1621.668884,True,False,no_target
-3.6250298,69,1626.33692,True,False,no_target
87.779045,65,1629.677606,True,False,no_target
104.87533,70,1631.240214,True,False,no_target
91.43363,71,1640.687459,True,False,no_target
-448.083,93,1640.687459,False,True,no_target
81.3071,77,1647.544489,True,False,no_target
94.64214,72,1653.246976,True,False,no_target
83.61053,74,1661.776217,True,False,no_target
77.48434,74,1667.117647,True,False,no_target
34.204712,68,1668.344883,True,False,no_target
-396.40057,82,1669.949016,False,True,no_target
105.134026,66,1671.919056,True,False,no_target
90.38422,71,1673.950833,True,False,no_target
63.199146,61,1678.636131,True,False,no_target
90.58599,70,1683.836077,True,False,no_target
73.28632,75,1693.306697,True,False,no_target
34.518192,67,1694.758289,True,False,no_target
86.54925,68,1703.358714,True,False,no_target
35.559155,68,1709.637259,True,False,no_target
84.70661,73,1711.351879,True,False,no_target
47.67764,60,1713.889668,True,False,no_target
33.20017,59,1718.271204,True,False,no_target
-35.814896,76,1718.848973,True,False,no_target
-436.894,78,1718.848973,False,True,no_target
-307.81467,28,1719.397783,False,True,no_target
29.799387,85,1721.349015,True,False,no_target
57.790577,56,1726.662694,True,False,no_target
-340.06006,29,1729.158798,False,True,no_target
86.60278,70,1736.806122,True,False,no_target
-337.1343,33,1739.591463,False,True,no_target
46.984493,71,1755.943117,True,False,no_target
58.553436,66,1763.522428,True,False,no_target
82.62142,78,1766.055211,True,False,no_target
-310.90268,36,1766.055211,False,True,no_target
57.26226,64,1772.892813,True,False,no_target
34.269474,84,1775.613323,True,False,no_target
39.50611,86,1776.476154,True,False,no_target
83.55169,76,1778.306009,True,False,no_target
-26.003525,84,1778.306009,True,False,no_target
-358.90695,21,1779.547456,False,True,no_target
100.37707,69,1783.992047,True,False,no_target
54.728912,60,1794.636716,True,False,no_target
106.6638,65,1805.512783,True,False,no_target
88.6163,73,1807.876728,True,False,no_target
54.028522,63,1814.107345,True,False,no_target
105.24725,61,1814.107345,True,False,no_target
87.01094,74,1816.815172,True,False,no_target
107.743256,71,1817.911504,True,False,no_target
53.612778,61,1819.361115,True,False,no_target
79.294914,74,1822.074448,True,False,no_target
83.47873,73,1822.641381,True,False,no_target
-310.18524,28,1825.133942,False,True,no_target
105.36969,66,1840.660267,True,False,no_target
-320.8063,40,1854.00132,False,True,no_target
-354.15717,32,1854.00132,False,True,no_target
99.57441,65,1858.849788,True,False,no_target
131.25508,63,1866.867914,True,False,no_target
120.37219,59,1869.522269,True,False,no_target
106.3053,69,1870.060252,True,False,no_target
113.887505,63,1870.673632,True,False,no_target
123.36878,56,1870.673632,True,False,no_target
-315.0199,25,1873.744784,False,True,no_target
126.59509,66,1878.201391,True,False,no_target
-316.50522,39,1878.937924,False,True,no_target
112.27212,62,1884.732146,True,False,no_target
-314.52002,38,1888.785395,False,True,no_target
68.55956,57,1889.268974,True,False,no_target
99.05264,67,1909.060055,True,False,no_target
81.31469,72,1911.212218,True,False,no_target
95.29111,71,1911.737563,True,False,no_target
