policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,head_on,4.869448784480107,0.4570427385228544,170.45725794523702,,,,goal,False,False,52,28.447628720202673,-59.90964019440632,11,0,18,0,8,6.328487986791574,0.0,4.8652598176741915,0.0,2.4597087369246524,0.7399948005839782,0.9425508346023359,1.1921045858869008,0.7605817196246829,0,,False,head_on,18,0.0,False,0.0,head_on_width,6
model,head_on,4.904119360050153,1.9112000156973665,175.31745985542278,,,,goal,False,False,58,96.96617369877089,-12.242046995164102,8,0,2,0,2,1.8684561032456708,0.0,0.45006905653762447,0.0,0.30509792901390775,0.670958653859685,0.8056274874131502,3.1032254498917027,0.6738236989825613,0,,False,head_on,24,0.0,False,0.0,head_on_width,7
model,head_on,4.857233716719348,0.5951515892589716,176.60787727619308,,,,goal,False,False,54,46.66375137112983,-36.12556949569321,10,0,7,0,9,4.9420005396885465,0.0,1.3603195012016256,0.0,1.5034481377575677,0.7140563981035384,0.9194653154516924,1.5362718908469812,0.5798579286248612,0,,False,head_on,22,0.0,False,0.0,head_on_width,8
model,head_on,5.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,58,90.5248424940133,-21.519950692828417,10,0,4,0,3,3.1128758758516124,0.0,0.9624015462880282,0.0,0.5881265646057857,0.6707357126486618,0.8568132261350613,1.7044397695614921,0.5870107371867326,0,,False,head_on,24,0.0,False,0.0,head_on_width,9
model,head_on,5.022024725454443,1.7056406923796066,175.83686086831378,,,,goal,False,False,52,69.51635293147412,-36.25483378486607,7,0,19,0,0,3.02635231356121,0.0,5.909552731316133,0.0,0.0,0.7324774157929473,0.9622318665524534,2.7241970846271717,0.5390459437810995,0,,False,head_on,20,0.0,False,0.0,head_on_width,10
model,head_on,5.0,0.5220743990799206,173.00682712496027,,,,goal,False,False,51,42.06890079199571,-46.09108596789605,10,0,17,0,4,4.323458836912103,0.0,5.497009264280601,0.0,1.0890514163935494,0.761630016432817,1.0336218782305848,1.6343081165329454,0.8122447421870853,0,,False,head_on,17,0.0,False,0.0,head_on_width,11
model,head_on,4.571947971441031,0.015575077797397752,189.9520951299898,,,,goal,False,False,54,-232.7043338048192,-42.27016770537153,13,0,11,0,3,6.605126816354131,0.0,2.494746908290331,0.0,0.13193357657186439,0.7207176937468397,0.9426812167478663,1.26023624133216,0.8624733698993684,0,,False,head_on,27,0.0,False,0.0,head_on_width,12
model,head_on,5.1750288030381615,1.611600490742285,187.4718115037299,,,,goal,False,False,54,91.96865079812152,-11.969777920582148,1,0,4,0,5,0.47890150568875584,0.0,0.24987619825810625,0.0,1.9332580341541385,0.720843862869383,0.9176992551191764,1.8889466791405152,0.6098603717072114,0,,False,head_on,16,0.0,False,0.0,head_on_width,13
model,head_on,5.045624518855969,1.4530951074163598,170.337965767494,,,,goal,False,False,54,68.72015030447596,-37.24827403361432,9,0,18,0,0,3.6089457788340984,0.0,5.384442341218206,0.0,0.0,0.7119028007359206,0.9129535069885321,2.8764146514748328,0.7699363633016915,0,,False,head_on,20,0.0,False,0.0,head_on_width,14
model,head_on,4.960755548585612,1.4671958493469026,183.96019323639712,,,,goal,False,False,57,31.874283369409653,-4.76555182848664,3,0,1,0,3,0.16376539748104502,0.0,0.16102132497503752,0.0,0.750052520232296,0.6941109862832324,0.8679532444920466,2.362998973378216,0.8821628747462249,0,,False,head_on,17,0.0,False,0.0,head_on_width,15
model,head_on,5.0,0.3400603298527174,181.04111298916908,,,,collision:target,True,True,22,-331.399888201094,-37.18942905369344,9,0,19,0,8,3.7727755565634062,0.0,4.523161692310367,0.0,0.4957351014193892,0.6932558916627943,0.8152238382514176,1.723152119275788,0.34163211871016197,0,,False,head_on,20,0.0,False,0.0,head_on_width,16
model,head_on,5.011466406701184,1.47502256148603,173.8525041139263,,,,goal,False,False,54,46.530291734167804,-57.80129125903765,18,0,22,0,3,6.771135987477512,0.0,6.480805232721965,0.0,0.21183761849442134,0.7197868612825501,0.9674367184294022,2.7967240543067495,0.7120372311961969,0,,False,head_on,24,0.0,False,0.0,head_on_width,17
model,head_on,5.030927178597801,1.4300146119796155,188.9556404236401,,,,goal,False,False,65,67.16681829241506,-3.817478998437401,0,0,1,0,2,0.0,0.0,0.17543929972579242,0.0,0.7079772265387885,0.5996237234829279,0.8235313780575475,2.09411193352471,0.5105509429505626,1,"8(e) in extremis: head_on, compliant alteration inadmissible (DCPA 1.82 m, TCPA 0.5 s)",False,head_on,14,0.0,False,0.0,head_on_width,18
model,head_on,5.0,0.5956007947889601,171.4137351270706,,,,collision:boundary,True,False,28,-337.7684962692042,-14.380365896462534,7,0,8,0,2,1.054488615490159,0.0,2.2453518355930013,0.0,0.2394179203669869,0.6630414906762704,0.8543324957944255,2.181300359641478,0.49696678897613905,0,,False,head_on,23,0.0,False,0.0,head_on_width,19
model,head_on,5.934837816935798,0.7589141160070894,188.5960326544994,,,,goal,False,False,53,47.452301998271366,-57.453801958786094,12,0,24,0,6,5.575136843461822,0.0,7.705390272633538,0.0,0.4705488004820744,0.726681664217426,0.9852814660180252,2.3483582390359317,0.6860043939343453,0,,False,head_on,24,0.0,False,0.0,head_on_width,20
model,head_on,6.0,1.2248627607666025,177.49061558127943,,,,goal,False,False,60,99.45648545819694,-29.921321295372415,11,0,5,0,2,5.311636170683256,0.0,0.5467333935658469,0.0,0.3689960074784993,0.6454869287517272,0.8368536071083819,2.134343592064483,0.5382676874206089,0,,False,head_on,26,0.0,False,0.0,head_on_width,21
model,head_on,5.999999999999999,0.8488119099963607,179.77841623459886,,,,goal,False,False,52,29.662158943669525,-71.35899860975745,17,0,25,0,8,7.72384430436783,0.0,8.280727285927593,0.0,0.7367446830660772,0.7356257171082478,1.0161898686624171,2.4652042211466485,0.7947588243350374,0,,False,head_on,25,0.0,False,0.0,head_on_width,22
model,head_on,5.999999999999999,0.5577780141895179,181.73638987831518,,,,collision:target,True,True,27,-295.82973530284966,-12.577773139783304,1,0,17,0,1,0.058600512889812065,0.0,3.405594356957847,0.0,0.0061246479845519656,0.5940760275698742,0.6668802655293276,1.8091089757269527,0.3905913964079176,0,,False,head_on,20,0.0,False,0.0,head_on_width,23
model,head_on,5.35117103429612,0.23241010159911024,174.96382864421315,,,,goal,False,False,56,81.9234841134589,-30.07254869939525,14,0,7,0,5,4.569160513023762,0.0,1.5551854785354684,0.0,0.4125636527110986,0.6935788858842654,0.9080792124503252,1.4355529066182715,0.5876079024939238,0,,False,head_on,28,0.0,False,0.0,head_on_width,24
model,head_on,5.7836529779503225,1.2005729403251244,185.37459793469242,,,,goal,False,False,52,56.65409777480676,-49.797729155168284,11,0,21,0,2,5.009263996900659,0.0,6.805569407180181,0.0,0.1115161121469679,0.7315465009409152,1.0030754569704636,2.5544657235550123,0.5947919958477865,0,,False,head_on,22,0.0,False,0.0,head_on_width,25
