mode,set,scenario,true_range,pos_err,course_err,speed_err,dis_err,clears_disagree
centroid,head_on_width,5,5.5045370044340896,0.5316312453658648,6.362115790140848,0.1093124620434549,0.6805938421441111,False
centroid,head_on_width,5,4.965980946116642,0.4973592434013752,2.6458934430499426,0.09051592503417244,0.3310187703080757,False
centroid,head_on_width,5,4.431079175165934,0.4505647088931665,1.8485790575618921,0.09493519954595303,0.2573394714508872,False
centroid,head_on_width,5,3.9012924715634836,0.42144573073559294,0.6994775062269412,0.07799585911873286,0.1707060517320721,False
centroid,head_on_width,5,3.3789845672624685,0.38759063568172564,2.8651089102827427,0.06546830139130122,0.04021185585894971,False
centroid,head_on_width,5,2.8681996918160855,0.32767086951265506,2.504549688551208,0.09175047315998125,0.009204911980879915,False
centroid,head_on_width,5,2.376333071426741,0.3225116306868056,8.649802362709693,0.08610527245029598,0.4652686565362931,False
centroid,head_on_width,5,1.917944394903771,0.250043099735724,16.48992204475556,0.22509769965884568,0.6978192057854101,False
centroid,head_on_width,5,1.5235010879466637,0.4172789271965836,,0.4891809090832524,0.7074003682245473,False
centroid,head_on_width,5,1.2547692202989027,0.6552345136312752,,0.4891809090832524,0.9531509506993379,False
centroid,head_on_width,5,1.1993968610904988,0.905386774874422,,0.4891809090832524,1.1958477864891415,False
centroid,head_on_width,5,1.3832081734993413,0.5755816287311057,,0.5226477852830063,0.3821393847859469,False
centroid,head_on_width,5,1.7316133301822207,0.6498274299627068,3.6966247765607534,0.3535419036729042,0.5428397518155064,False
centroid,head_on_width,5,2.166593681810819,0.6422349271983872,7.507851459036857,0.1850753128496031,0.5845090082242572,True
centroid,head_on_width,5,2.6457744068782945,0.6383438531035333,5.677519121029121,0.0960447921648172,0.6060173358288958,False
centroid,head_on_width,5,3.1490321777801946,0.6152366529238167,1.2864131840175617,0.024364881729140864,0.6041151340530586,False
centroid,head_on_width,5,3.6664585048444773,0.6228739875077258,4.857104103467918,0.027385850099477693,0.6101992414440875,False
centroid,head_on_width,5,4.192805518631635,0.5909835587295497,3.883279938273404,0.01475804720621654,0.5822948183405843,False
centroid,head_on_width,5,4.725088743927976,0.6346670258352709,2.4916716063630986,0.036019891403888615,0.6272194444062649,False
centroid,head_on_width,5,5.2615035668077,0.6674399263521411,4.284539420656586,0.0529834579021109,0.6570196015536105,False
centroid,head_on_width,5,5.800901377141313,0.7075055964878266,6.266254712197281,0.06679722800665922,0.6913178342997819,False
centroid,head_on_width,5,6.342519153718102,0.7014116817836139,0.48272682782305765,0.027514642172164927,0.6942963040441681,False
centroid,head_on_width,5,6.885831496422219,0.7061619090058592,0.7457183696491825,0.01826750952594336,0.701140706614165,False
centroid,head_on_width,5,7.430465458384168,0.7701093150287687,0.053869407771713895,0.07218412912181787,0.7644723685639372,False
centroid,head_on_width,5,7.976149336216424,0.780111684419452,3.33600611571606,0.04815990897420375,0.7711140157808494,False
centroid,head_on_width,5,8.522680692498735,0.8322095173792434,2.9281877600020607,0.07221710565698819,0.8287038763770616,False
centroid,head_on_width,5,9.069905720222769,0.799003414455799,2.589400407808256,0.007556938300461891,0.7922571832111949,False
centroid,head_on_width,5,9.617705537527318,0.840919702323232,2.707205394823802,0.04482582033626481,0.8327105551882141,False
centroid,head_on_width,5,10.16598685147745,0.8618273638119076,0.7162738388057335,0.0433981231540308,0.855013251444257,False
centroid,head_on_width,5,10.714675453510644,0.8266636995636376,1.7824770011677913,0.011541956889762117,0.8190137907783441,False
centroid,head_on_width,5,11.263711595946539,0.8498227501413305,3.7859497474063915,0.013020314392090171,0.8475489597095596,False
centroid,head_on_width,5,11.81304664596322,0.81974263022495,1.693863020204816,0.019988436606800386,0.8146070275313733,False
centroid,head_on_width,5,12.362640624526206,0.8378652798133267,2.7126267539233027,0.007278381252202704,0.8307425521629916,False
centroid,head_on_width,5,12.912460369465455,0.8767348274241927,0.8492572816264214,0.0411270298781361,0.8722801906280022,False
centroid,head_on_width,5,13.462478145992419,0.8409251691337345,3.2959429827161557,0.016315692097634282,0.839539722685787,False
centroid,head_on_width,5,14.01267058278173,0.8563801094383531,3.0683998298183326,0.008634350038384198,0.8508293189602778,False
centroid,head_on_width,5,14.56301784818317,0.8951131113726295,7.987311798597631,0.03646423708096325,0.8805086475580168,False
centroid,head_on_width,5,15.11350300577579,0.8511143707556563,2.7863432399595354,0.021341790850452402,0.847126009869184,False
centroid,head_on_width,5,15.664111505415152,0.8449081515328338,6.006872585650797,0.022686692440528233,0.8444030699752076,False
centroid,head_on_width,5,16.214830777740712,0.8385329656876925,6.006872585650797,0.022686692440528233,0.838513400458984,False
centroid,head_on_width,5,16.765649908466553,0.8333667665335582,6.006872585650797,0.022686692440528233,0.8323863658065882,False
centroid,head_on_width,5,17.31655937476369,0.8294321452532666,6.006872585650797,0.022686692440528233,0.8260466138351319,False
centroid,head_on_width,6,11.557161496644488,0.7247850142050744,0.00982838169096567,0.007501408072880245,0.028633343349781626,False
centroid,head_on_width,6,11.032652316899268,0.7415721066028715,3.3678251504787795,0.011527908726397529,0.6598021896068742,False
centroid,head_on_width,6,10.508821367459602,0.7017028773388976,5.35840954673688,0.034258093549594026,1.0009254963674084,False
centroid,head_on_width,6,9.985610632954469,0.6862479811497039,5.145688722653489,0.034724294383600085,0.9393010291787339,False
centroid,head_on_width,6,9.462970485026887,0.711390589609034,4.298707213979242,0.004542520647873194,0.7780463968849911,False
centroid,head_on_width,6,8.940859399962493,0.7772440431148512,0.24673313022444177,0.06899572165006995,0.1416150650804695,False
centroid,head_on_width,6,8.419243928175373,0.7572305505545809,0.02042604641366097,0.01607447555438901,0.10837144783013186,False
centroid,head_on_width,6,7.898098982355386,0.7389845146356794,2.899408603900639,0.005758711359899804,0.27721576847636054,False
centroid,head_on_width,6,7.377408555793782,0.7312509288826453,1.466997163400464,0.010717834043913299,0.0879261573385004,False
centroid,head_on_width,6,6.857167056243126,0.7328714713550847,2.2084705167526977,0.006947999732416277,0.3402407786109839,False
centroid,head_on_width,6,6.337381567548253,0.7100652163145158,4.209715388904755,0.029128313863033772,0.5426300324149218,False
centroid,head_on_width,6,5.818075578333219,0.6747347834367629,0.5162541859587577,0.047941711274488485,0.16367327684316213,False
centroid,head_on_width,6,5.299295141547157,0.634531526978376,2.3282221928504896,0.06050771416785533,0.08870696273674283,False
centroid,head_on_width,6,4.7811192625642915,0.5971968079957487,1.3405759521664038,0.07145654417755176,0.21363015435715327,False
centroid,head_on_width,6,4.263678047736518,0.570547392081015,1.9567131597972605,0.059092217227703414,0.027052421533586224,False
centroid,head_on_width,6,3.747186003235694,0.5548281907251263,4.801404019331358,0.05452907069802426,0.4070642333412704,False
centroid,head_on_width,6,3.2320071829978874,0.6189545835996192,1.472372100780177,0.03671936982145585,0.20289595329536658,False
centroid,head_on_width,6,2.7187937150627977,0.5852536829547793,2.492630718257203,0.01788318188804844,0.2420417023700489,False
centroid,head_on_width,6,2.208814440378469,0.2534204540335124,20.73043869479207,0.38233140770345003,0.41170257972954305,False
centroid,head_on_width,6,1.8049301139995644,0.3264384203080791,150.37731769924756,0.3572124964192023,1.3352029305194781,True
centroid,head_on_width,7,13.239997632867144,0.6837048761390959,2.945421567661043,0.03937328548019181,0.6636625674267742,True
centroid,head_on_width,7,12.714450825798203,0.6995788269809985,0.9235708418847253,0.0047372266145907505,0.1901878582483154,False
centroid,head_on_width,7,12.189607523967164,0.6786800154049075,15.509482324639265,0.01685332291381547,0.44444551802506216,True
centroid,head_on_width,7,11.665513479238921,0.6498072976910406,7.264142701717191,0.0410518652929216,1.3215993445850318,False
centroid,head_on_width,7,11.142229152404882,0.6978652726320128,2.232309085121358,0.026351015524613386,0.5154810876533573,False
centroid,head_on_width,7,10.619832514580663,0.7142505834687384,3.4921903766230287,0.035976551315272,0.5294333139828482,True
centroid,head_on_width,7,10.098422792221896,0.7117929985291471,1.733009926550011,0.011990556003843245,0.3808446809876407,False
centroid,head_on_width,7,9.578125491353642,0.6653794674478928,1.4127365887082135,0.03984772030795969,0.32046271111514457,False
centroid,head_on_width,7,9.059099185238232,0.6371422277730169,5.1174860753177995,0.05327682251638449,0.8856195011276171,False
centroid,head_on_width,7,8.541544774467898,0.5644888227978563,2.8301702494119922,0.10014832027049242,0.5277583021283514,False
centroid,head_on_width,7,8.025718274577434,0.549916682210369,7.421989615545215,0.07689987184741787,1.1468871908503222,False
centroid,head_on_width,7,7.511948729545285,0.4814751037341586,2.2703144834964064,0.1071786590677668,0.446305750230348,False
centroid,head_on_width,7,7.000663719689185,0.47069337868545186,1.1857642596865787,0.05995756584467693,0.02262178645244095,False
centroid,head_on_width,7,6.492426355843497,0.3990670074912954,0.930710318104019,0.10446692738039681,0.05634253287009772,False
centroid,head_on_width,7,5.987990031116462,0.4232207365517107,0.510790568429627,0.03163309820953786,0.20796704193565252,False
centroid,head_on_width,7,5.488381265561774,0.35827429167692304,0.9408481101331176,0.08780090001507196,0.2457774323332098,False
centroid,head_on_width,7,4.995028059190875,0.3537896275565947,0.5066102579692995,0.05039439729465128,0.20434136907614975,False
centroid,head_on_width,7,4.509963688211878,0.32752075223846017,1.6756082097651586,0.0617327608943356,0.29134051388086757,False
centroid,head_on_width,7,4.036158086529952,0.33047120080593295,0.9205295749928837,0.029053195423062284,0.232107859051224,False
centroid,head_on_width,7,3.578067374356881,0.36501504256208805,9.152340194285642,0.024490635135781258,0.7255989520813326,True
centroid,head_on_width,7,3.142552185958927,0.3112531783439548,0.9865399868803593,0.04238314923398401,0.16423964118722578,True
centroid,head_on_width,7,2.74037800795144,0.26560592209741274,0.0802388113664847,0.08941993262153053,0.2053807833936656,True
centroid,head_on_width,7,2.3884277503006266,0.22882318214157996,0.5653250843746207,0.10606405537565844,0.19030839954346113,True
centroid,head_on_width,7,2.1119425823595144,0.249679242865529,6.3774005588970795,0.13791851587949133,0.36750773293534156,True
centroid,head_on_width,7,1.943385158901684,0.240990405989706,0.2940708654825812,0.15959908391406497,0.23177530688117987,True
centroid,head_on_width,7,1.9115074292664826,0.2687231642656664,2.0278525045991387,0.16506762347610388,0.21436599656175703,True
centroid,head_on_width,7,2.022768918838517,0.3328976005175245,0.37332734094815123,0.16790913660089646,0.2786571265287521,True
centroid,head_on_width,7,2.2560810014269843,0.4150649232469974,1.1603054586381347,0.18293459057290623,0.36267073523736193,False
centroid,head_on_width,7,2.578515883595399,0.47986452637579446,1.6609082523943357,0.17441426862125964,0.43237944609502765,False
centroid,head_on_width,7,2.9610958760991886,0.5028321525936207,9.980214412639157,0.13304260396775164,0.448089856987937,False
centroid,head_on_width,7,3.383475527137486,0.5072978413775844,9.45211957251189,0.08035907501650397,0.4580132460069253,False
centroid,head_on_width,7,3.832515236091155,0.5140611381826656,6.223379462555016,0.05132222148304805,0.4754238076262678,False
centroid,head_on_width,7,4.299868227389231,0.550030278949359,2.0479336190118715,0.053380616244930845,0.5327891188748466,False
centroid,head_on_width,7,4.780164192709284,0.5813559748226673,1.6369183407058756,0.06393597137772078,0.5625887155663136,False
centroid,head_on_width,7,5.26986397720705,0.5592631064849013,5.36801357492044,0.01632285102478609,0.5374649126720632,False
centroid,head_on_width,7,5.766571203512104,0.5994574502819805,0.33394355623590855,0.04558452977269356,0.5854814569497933,False
centroid,head_on_width,7,6.2686194492353895,0.617195256731178,0.5450060022344019,0.04143757285632005,0.6052397613915712,False
centroid,head_on_width,7,6.77482072723721,0.6145441887744054,0.1836605165084393,0.018079177905245603,0.606324964611181,False
centroid,head_on_width,7,7.284308729970169,0.6565853633848783,5.180554912481341,0.05416636638587374,0.6402058667337753,False
centroid,head_on_width,7,7.79643870028764,0.6759994897493056,4.3875398563912995,0.03856456202818154,0.6715366311916995,False
centroid,head_on_width,7,8.310721896103084,0.6211976862584828,1.2131820773898312,0.03229149971826939,0.6184587336917335,False
centroid,head_on_width,7,8.826781692510094,0.6438604908581674,4.788045693708,0.01067427726598369,0.6349420160062831,False
centroid,head_on_width,7,9.344323536242813,0.711830054969832,2.954978728300432,0.06656084362093678,0.7085211779876204,False
centroid,head_on_width,7,9.863113967767983,0.731680186349553,0.5487962377772817,0.05631237525400634,0.7269854733021539,False
centroid,head_on_width,7,10.382965704097062,0.7980476468500947,7.910019850825819,0.09439021471152825,0.7838485637322492,False
centroid,head_on_width,7,10.903726851886821,0.7860748703301125,2.6514113803651185,0.03812593267805936,0.7750070583641655,False
centroid,head_on_width,7,11.425272986288153,0.7803296983509294,4.964522269651354,0.0072865191509398075,0.7776293321055441,False
centroid,head_on_width,7,11.947501251443743,0.8092672802598228,5.58457968414163,0.027225522113559053,0.808357335032472,False
centroid,head_on_width,7,12.47032590920614,0.8218685183442231,1.7847575543810308,0.02872716790742813,0.8206249322001451,False
centroid,head_on_width,7,12.993674940112424,0.8443550493833966,0.6869896695864668,0.03719616897941325,0.843072385142337,False
centroid,head_on_width,7,13.517487419013712,0.8376591479635747,2.6908246407861327,0.015258384427345006,0.8348705809826988,False
centroid,head_on_width,7,14.041711467973343,0.8636673927087599,3.8288728017565177,0.034225335922043354,0.8589994702633064,False
centroid,head_on_width,7,14.566302644229193,0.8613588642916679,1.6119912892751813,0.01278801786459216,0.8597687483892162,False
centroid,head_on_width,7,15.091222659509834,0.8672082301532251,7.5122029388253395,0.013230104102413542,0.8580042492469815,False
